#TXnode RXnode MCS CHANNEL TXPOWER FPS SIZE Vmu Vsd Verr Imu Isd Ierr Pmu Perr loss status
node-1 node-2 24 44 15 500 1122 19.47516451696000000000 .11204094981784409747 .002 .34368728265333333333 .15897558566173155859 .00047169811320754716 6.69336637206059945373 .00921207894926867200 -1 ERR|0+/-0
node-1 node-2 24 44 15 500 972 19.47520159121333333333 .11224014560077715379 .002 .34432518077333333333 .15908198348336899064 .00047169811320754716 6.70580230849163998220 .00921219167169810302 -1 ERR|0+/-0
node-1 node-2 24 44 15 500 297 19.47534728948666666666 .11215148562338147899 .002 .34376721939333333333 .15902858776820050639 .00047169811320754716 6.69498598442632260471 .00921217685288225293 -1 ERR|0+/-0
node-1 node-2 24 44 15 500 822 19.47496683296666666666 .11269645263531008086 .002 .34435560344000000000 .15880065180900080310 .00047169811320754716 6.70631395574022218540 .00921208579521859859 0 ERR|0+/-0
node-1 node-2 24 44 15 500 222 19.47536116864000000000 .11186332880153910867 .002 .34432144433333333333 .15884222871050162569 .00047169811320754716 6.70578448649943937230 .00921226617483598277 -1 ERR|0+/-0
node-1 node-2 24 44 15 500 147 19.47514183258666666666 .11219229116365949293 .002 .34420511118000000000 .15902249409462779706 .00047169811320754716 6.70344335973176254698 .00921214561417330235 -1 ERR|0+/-0
node-1 node-2 24 44 15 600 597 19.47530712572000000000 .11249802556405734763 .002 .34643286304666666666 .16033704263575619863 .00047169811320754716 6.74688640627632820209 .00921255738652072386 -1 ERR|0+/-0
node-1 node-2 24 44 15 600 1197 19.47512258516666666666 .11262203487899713664 .002 .34655089669000000000 .16052849492021414389 .00047169811320754716 6.74912119503717922642 .00921248834314836894 -1 ERR|0+/-0
node-1 node-2 24 44 15 600 672 19.47523053630666666666 .11226155722479271875 .002 .34625281346000000000 .16031898965800212620 .00047169811320754716 6.74335336597828801068 .00921249428601039947 0 ERR|0+/-0
node-1 node-2 24 44 15 600 522 19.47525557938666666666 .11219680494078507470 .002 .34646009924333333333 .16015125055306248360 .00047169811320754716 6.74739898082358575019 .00921253723805185875 -1 ERR|0+/-0
node-1 node-2 24 44 15 600 897 19.47506364084666666666 .11248126640598251132 .002 .34634335550666666666 .16020723527432676206 .00047169811320754716 6.74505889007671515179 .00921242939849702131 -1 ERR|0+/-0
node-1 node-2 24 44 15 600 1272 19.47522563342000000000 .11235075310324146634 .002 .34636657413333333333 .16013900908735159224 .00047169811320754716 6.74556718312136205413 .00921250908550888377 -1 ERR|0+/-0
node-1 node-2 24 44 15 600 447 19.47542744937333333333 .11233920843896138375 .002 .34632266420333333333 .16001219586471517480 .00047169811320754716 6.74478192076570151186 .00921259740908623174 -1 ERR|0+/-0
node-1 node-2 24 44 15 600 372 19.47522376217333333333 .11228990988761780567 .002 .34663859962333333333 .16015819425388459988 .00047169811320754716 6.75086429227082960684 .00921254913114844777 0 ERR|0+/-0
node-1 node-2 24 44 15 600 747 19.47526584772666666666 .11238546001577918838 .002 .34645285603000000000 .16032222518844891547 .00047169811320754716 6.74726147488842274945 .00921254097830490792 -1 ERR|0+/-0
node-1 node-2 24 44 15 600 72 19.47520900310000000000 .11244960032126792059 .002 .34642310317333333333 .16017496433948529454 .00047169811320754716 6.74666233780314151310 .00921250976530847428 -1 ERR|0+/-0
node-1 node-2 24 44 15 600 1422 19.47496116148666666666 .11273056818438034449 .002 .34650263312333333333 .16030597839325588786 .00047169811320754716 6.74812532242978007090 .00921240515392949757 -1 ERR|0+/-0
node-1 node-2 24 44 15 600 1347 19.47490943752000000000 .11247983659371732070 .002 .34662032562666666666 .16014538087086250659 .00047169811320754716 6.75039945078302617471 .00921239853488991920 -1 ERR|0+/-0
node-1 node-2 24 44 15 600 1047 19.47514321256666666666 .11244797044402775115 .002 .34643256516333333333 .16028852321898072440 .00047169811320754716 6.74682382005275062481 .00921248024316845414 0 ERR|0+/-0
node-1 node-2 24 44 15 600 1122 19.47510672629333333333 .11251180883440073500 .002 .34632018392666666666 .16051534582583453497 .00047169811320754716 6.74462254344137034458 .00921244617985012870 -1 ERR|0+/-0
node-1 node-2 24 44 15 600 972 19.47537791188000000000 .11217744746253597515 .002 .34633586185000000000 .16009095178572874850 .00047169811320754716 6.74502179396541315377 .00921257609304254376 -1 ERR|0+/-0
node-1 node-2 24 44 15 600 297 19.47528577210666666666 .11264197370585495529 .002 .34618496968000000000 .16019112127385607366 .00047169811320754716 6.74205121452608178972 .00921251006826991804 -1 ERR|0+/-0
node-1 node-2 24 44 15 600 822 19.47528192591333333333 .11224259830733742908 .002 .34619740091666666666 .16021248268682685493 .00047169811320754716 6.74229198487053039062 .00921251012774177741 -1 ERR|0+/-0
node-1 node-2 24 44 15 600 222 19.47509844729333333333 .11239829829993855863 .002 .34636203966333333333 .16009422704809591990 .00047169811320754716 6.74543482084873493441 .00921244857996638318 0 ERR|0+/-0
node-1 node-2 24 44 15 600 147 19.47534433905333333333 .11254549728108277508 .002 .34661929391333333333 .16013339393362569526 .00047169811320754716 6.75053010352169985222 .00921260294021186826 -1 ERR|0+/-0
node-1 node-2 24 44 15 700 597 19.47524365614000000000 .11262326400593599440 .002 .34889794591333333333 .16126690338536242768 .00047169811320754716 6.79487250778892183817 .00921289963775974279 -1 ERR|0+/-0
node-1 node-2 24 44 15 700 1197 19.47526032504000000000 .11257035376371837608 .002 .34898397871000000000 .16154076326157509681 .00047169811320754716 6.79655383464546703989 .00921292051190055856 -1 ERR|0+/-0
node-1 node-2 24 44 15 700 672 19.47520107509333333333 .11268423064442643684 .002 .34885883410333333333 .16125992074061596325 .00047169811320754716 6.79409594098504415220 .00921287368562358288 -1 ERR|0+/-0
node-1 node-2 24 44 15 700 522 19.47503308710000000000 .11301853885186666263 .002 .34864960566000000000 .16120186379173617479 .00047169811320754716 6.78996260603286743298 .00921276299179353305 0 ERR|0+/-0
node-1 node-2 24 44 15 700 897 19.47506315782666666666 .11271795862631171848 .002 .34878138064000000000 .16135162197307410702 .00047169811320754716 6.79253941623798302180 .00921279708680121533 -1 ERR|0+/-0
node-1 node-2 24 44 15 700 1272 19.47511790606666666666 .11283220952008544474 .002 .34868124828666666666 .16127105069134763146 .00047169811320754716 6.79060842201733923747 .00921280767613009275 -1 ERR|0+/-0
node-1 node-2 24 44 15 700 447 19.47532029314666666666 .11279034932937837346 .002 .34877292831666666666 .16118772520995456585 .00047169811320754716 6.79246448854576602613 .00921291674893939546 -1 ERR|0+/-0
node-1 node-2 24 44 15 700 372 19.47525617906000000000 .11270893886306836741 .002 .34857963231666666666 .16139162103868738516 .00047169811320754716 6.78867763816962536249 .00921285733083536575 -1 ERR|0+/-0
node-1 node-2 24 44 15 700 747 19.47537302212666666666 .11259011554871686270 .002 .34847027913333333333 .16098715164140707480 .00047169811320754716 6.78658867324626910955 .00921289574010034154 0 ERR|0+/-0
node-1 node-2 24 44 15 700 72 19.47504223984000000000 .11247609081059226108 .002 .34859180512666666666 .16109427126089709165 .00047169811320754716 6.78884012930390719478 .00921275854780598002 -1 ERR|0+/-0
node-1 node-2 24 44 15 700 1422 19.47537758680666666666 .11258239928096601663 .002 .34879350383666666666 .16134382744347563763 .00047169811320754716 6.79288518704438309791 .00921294681246501824 -1 ERR|0+/-0
node-1 node-2 24 44 15 700 1347 19.47519062839333333333 .11270009064555846017 .002 .34875820381333333333 .16134139617506055860 .00047169811320754716 6.79213250248072142154 .00921285353221617704 -1 ERR|0+/-0
node-1 node-2 24 44 15 700 1047 19.47527157666666666666 .11277857710046545701 .002 .34875370969333333333 .16137512818970845415 .00047169811320754716 6.79207320964763281642 .00921289092526716447 -1 ERR|0+/-0
node-1 node-2 24 44 15 700 1122 19.47544256064000000000 .11253635454161868833 .002 .34866391698000000000 .16126402655206316539 .00047169811320754716 6.79038408811174357566 .00921295775206090533 0 ERR|0+/-0
node-1 node-2 24 44 15 700 972 19.47525924090000000000 .11261175906856575801 .002 .34895355247000000000 .16101286504202902885 .00047169811320754716 6.79596089738625052002 .00921291539201827251 -1 ERR|0+/-0
node-1 node-2 24 44 15 700 297 19.47520263136000000000 .11290897701240991750 .002 .34872811746333333333 .16147569644319459757 .00047169811320754716 6.79155075085112850158 .00921285462219187414 -1 ERR|0+/-0
node-1 node-2 24 44 15 700 822 19.47530370565333333333 .11273452070735327235 .002 .34885488094000000000 .16137010861797880059 .00047169811320754716 6.79405475550603440491 .00921292135847467385 -1 ERR|0+/-0
node-1 node-2 24 44 15 700 222 19.47525551680666666666 .11278262380007368976 .002 .34876880078000000000 .16116129435761967346 .00047169811320754716 6.79236151148074026844 .00921288565674537990 -1 ERR|0+/-0
node-1 node-2 24 44 15 700 147 19.47494008074000000000 .11288649510851541182 .002 .34888778751666666666 .16115180868178320117 .00047169811320754716 6.79456875678903229729 .00921275531433199141 0 ERR|0+/-0
node-1 node-2 24 44 15 800 597 19.47546423349333333333 .11296336531963219614 .002 .35095600181000000000 .16253777000632254730 .00047169811320754716 6.83503106078047655595 .00921331605464424356 -1 ERR|0+/-0
node-1 node-2 24 44 15 800 1197 19.47524217357333333333 .11292127736322910003 .002 .35127117357333333333 .16210125952361049671 .00047169811320754716 6.84109117393597991430 .00921325965821707480 -1 ERR|0+/-0
node-1 node-2 24 44 15 800 672 19.47524275865333333333 .11289497660136184221 .002 .35060369466666666666 .16235113147860230675 .00047169811320754716 6.82809206571410430438 .00921315823448273681 -1 ERR|0+/-0
node-1 node-2 24 44 15 800 522 19.47531635520000000000 .11283387867864875086 .002 .35068324784666666666 .16205404038392061806 .00047169811320754716 6.82966719228284251500 .00921320495994303765 -1 ERR|0+/-0
node-1 node-2 24 44 15 800 897 19.47526254506666666666 .11295214290741275520 .002 .35093398172333333333 .16252178746118465543 .00047169811320754716 6.83453143004754381793 .00921321783997809855 -1 ERR|0+/-0
node-1 node-2 24 44 15 800 1272 19.47526126122666666666 .11301843701123188347 .002 .35095256557000000000 .16246955194031242292 .00047169811320754716 6.83489290477353263196 .00921322006768288315 -1 ERR|0+/-0
node-1 node-2 24 44 15 800 447 19.47532544250000000000 .11281180786539666690 .002 .35121941728333333333 .16213550973255106789 .00047169811320754716 6.84011245331812589781 .00921329092908052100 0 ERR|0+/-0
node-1 node-2 24 44 15 800 372 19.47531667339333333333 .11292576740965030200 .002 .35084607390666666666 .16241476535749803834 .00047169811320754716 6.83283839294909503479 .00921322990598613413 -1 ERR|0+/-0
node-1 node-2 24 44 15 800 747 19.47540927187333333333 .11297676594193681325 .002 .35143184950000000000 .16198538941695934621 .00047169811320754716 6.84427910018389386306 .00921336275821836996 -1 ERR|0+/-0
node-1 node-2 24 44 15 800 72 19.47534355464000000000 .11270628848723370896 .002 .35107669816000000000 .16206281232983726504 .00047169811320754716 6.83733931069464874746 .00921327768973665473 -1 ERR|0+/-0
node-1 node-2 24 44 15 800 1422 19.47540117162000000000 .11301093802771933274 .002 .35112181123666666666 .16232139286406837067 .00047169811320754716 6.83823813393991448097 .00921331166516388177 -1 ERR|0+/-0
node-1 node-2 24 44 15 800 1347 19.47518181780000000000 .11275689779054583842 .002 .35110015435333333333 .16234753410139908167 .00047169811320754716 6.83773934228881085009 .00921320519604208695 -1 ERR|0+/-0
node-1 node-2 24 44 15 800 1047 19.47511712574000000000 .11303477916744047065 .002 .35164543274000000000 .16202252703691862711 .00047169811320754716 6.84833598934302729272 .00921325795278656571 -1 ERR|0+/-0
node-1 node-2 24 44 15 800 1122 19.47532303830000000000 .11277889382113882411 .002 .35144529014000000000 .16224719566837786472 .00047169811320754716 6.84451055576556983236 .00921332425129247581 0 ERR|0+/-0
node-1 node-2 24 44 15 800 972 19.47527342645333333333 .11286973557704466271 .002 .35141634317000000000 .16216294338028899239 .00047169811320754716 6.84392936976010634265 .00921329650108274980 -1 ERR|0+/-0
node-1 node-2 24 44 15 800 297 19.47507356007333333333 .11314431694980149545 .002 .35112268900333333333 .16227587811687803777 .00047169811320754716 6.83814019695066874899 .00921315771477436502 -1 ERR|0+/-0
node-1 node-2 24 44 15 800 822 19.47513967057333333333 .11293177423891701423 .002 .35097974572333333333 .16233717692870289442 .00047169811320754716 6.83537956950423023211 .00921316702188970196 -1 ERR|0+/-0
node-1 node-2 24 44 15 800 222 19.47535169406000000000 .11289216189099319152 .002 .35261299477666666666 .16205006670381484835 .00047169811320754716 6.86726208517132509789 .00921351619268235182 -1 ERR|0+/-0
node-1 node-2 24 44 15 800 147 19.47520788189333333333 .11291691487055413886 .002 .35110687152333333333 .16210005812417314886 .00047169811320754716 6.83787931167813128055 .00921321847859455029 -1 ERR|0+/-0
node-1 node-2 24 44 15 900 597 19.47528177080000000000 .11299725412510872190 .002 .35341273945000000000 .16304640269427755406 .00047169811320754716 6.88281268217907501806 .00921360587422084275 -1 ERR|0+/-0
node-1 node-2 24 44 15 900 1197 19.47533252336666666666 .11327464547297559628 .002 .35383611184333333333 .16352505308688552130 .00047169811320754716 6.89107593692407505500 .00921369474043853267 0 ERR|0+/-0
node-1 node-2 24 44 15 900 672 19.47534221925333333333 .11327524339524443860 .002 .35354219283333333333 .16326053041054998079 .00047169811320754716 6.88535519437441991928 .00921365416930600830 -1 ERR|0+/-0
node-1 node-2 24 44 15 900 522 19.47518811723333333333 .11308246413887009948 .002 .35355636065666666666 .16316969417463333052 .00047169811320754716 6.88557663383297746751 .00921358386867043230 -1 ERR|0+/-0
node-1 node-2 24 44 15 900 897 19.47542725674000000000 .11298009510684212731 .002 .35348040297666666666 .16344049329170592025 .00047169811320754716 6.88418187485521303009 .00921368468000887796 -1 ERR|0+/-0
node-1 node-2 24 44 15 900 1272 19.47517936326000000000 .11326999703714597586 .002 .35372908146666666666 .16343414778991927640 .00047169811320754716 6.88893730756454200011 .00921360626959139816 -1 ERR|0+/-0
node-1 node-2 24 44 15 900 447 19.47530411240666666666 .11310728759385548186 .002 .35347894898000000000 .16310103674661865769 .00047169811320754716 6.88411002871938031167 .00921362654117378690 -1 ERR|0+/-0
node-1 node-2 24 44 15 900 372 19.47545962064666666666 .11316193900752418704 .002 .35340767274000000000 .16337887724760759246 .00047169811320754716 6.88277686007458172050 .00921368874105795968 -1 ERR|0+/-0
node-1 node-2 24 44 15 900 747 19.47527750750000000000 .11342073703163547336 .002 .35374955400333333333 .16317243366018183605 .00047169811320754716 6.88937073236927424662 .00921365557137586731 0 ERR|0+/-0
node-1 node-2 24 44 15 900 72 19.47544995254666666666 .11344002172440808211 .002 .35355550725666666666 .16320639817802020882 .00047169811320754716 6.88565258702446149551 .00921370688063911983 -1 ERR|0+/-0
node-1 node-2 24 44 15 900 1422 19.47521167022666666666 .11336442158817766821 .002 .35358698261333333333 .16336527086186563048 .00047169811320754716 6.88618133023142281359 .00921359964627433168 -1 ERR|0+/-0
node-1 node-2 24 44 15 900 1347 19.47545540946666666666 .11298469573658743689 .002 .35379441036000000000 .16327490029700466685 .00047169811320754716 6.89030726308473169540 .00921374612887307960 -1 ERR|0+/-0
node-1 node-2 24 44 15 900 1047 19.47543007401333333333 .11332103764321505629 .002 .35370355160333333333 .16348339952197341666 .00047169811320754716 6.88852878618088496593 .00921372025986953274 -1 ERR|0+/-0
node-1 node-2 24 44 15 900 1122 19.47544666983333333333 .11296881620269420212 .002 .35508902237666666666 .16287862491971735620 .00047169811320754716 6.91551731834002681517 .00921394122517472921 -1 ERR|0+/-0
node-1 node-2 24 44 15 900 972 19.47549522700666666666 .11306536553310572369 .002 .35362007464000000000 .16343774450206391030 .00047169811320754716 6.88692607582506121044 .00921373808492754475 -1 ERR|0+/-0
node-1 node-2 24 44 15 900 297 19.47516997265333333333 .11342285723982446171 .002 .35342025544666666666 .16302952089144822724 .00047169811320754716 6.88291954660239334758 .00921355444785939494 0 ERR|0+/-0
node-1 node-2 24 44 15 900 822 19.47514133192666666666 .11345681655642048028 .002 .35336849356333333333 .16330553592098663664 .00047169811320754716 6.88190135439593527009 .00921353303638371071 -1 ERR|0+/-0
node-1 node-2 24 44 15 900 222 19.47520083031333333333 .11341337849433806881 .002 .35330202856000000000 .16321716661613918091 .00047169811320754716 6.88062795996309700708 .00921355082337409641 -1 ERR|0+/-0
node-1 node-2 24 44 15 900 147 19.47546031919333333333 .11310279819725998176 .002 .35503625882333333333 .16287359629507877189 .00047169811320754716 6.91449457058868230794 .00921393951134884594 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 597 19.47570166581333333333 .11327930419876173678 .002 .35564004532666666666 .16449127753363629639 .00047169811320754716 6.92633942319849137230 .00921414615470058571 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 1197 19.47544397852000000000 .11370196477134020110 .002 .35647482986333333333 .16547977981946711899 .00047169811320754716 6.94250557875579664113 .00921415400015967065 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 672 19.47515489444666666666 .11380446434519784755 .002 .35702573246666666666 .16379498679538136862 .00047169811320754716 6.95313144109160951890 .00921410336801376621 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 522 19.47522283243333333333 .11383046533605484422 .002 .35579524135333333333 .16417506029182595667 .00047169811320754716 6.92919160807556585049 .00921394493017902565 0 ERR|0+/-0
node-1 node-2 24 44 15 1000 897 19.47543718444666666666 .11337621619772930638 .002 .35738130469666666666 .16384020373120520775 .00047169811320754716 6.96015715051552615681 .00921429126021405240 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 1272 19.47554056275333333333 .11328850993752479795 .002 .35696216037333333333 .16391339176610714405 .00047169811320754716 6.95203103371891389056 .00921427488791724782 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 447 19.47536444378666666666 .11338471200755454364 .002 .35547340049333333333 .16431632055647094427 .00047169811320754716 6.92297402467980173353 .00921396183982838133 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 372 19.47539252478666666666 .11357933847247751851 .002 .35636140573333333333 .16417010693132478212 .00047169811320754716 6.94027825734142837670 .00921411225252861025 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 747 19.47534764494000000000 .11342407417915168382 .002 .35549250224000000000 .16415813015945708298 .00047169811320754716 6.92334006629361167466 .00921395688732000851 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 72 19.47537724111333333333 .11322418228391225859 .002 .35666424396000000000 .16359394692461323283 .00047169811320754716 6.94617069953747766200 .00921415193448419375 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 1422 19.47564871754666666666 .11334599284458608446 .002 .35617696599000000000 .16423175761219999587 .00047169811320754716 6.93677747090280620956 .00921420421054489599 0 ERR|0+/-0
node-1 node-2 24 44 15 1000 1347 19.47516765726000000000 .11383358529447115358 .002 .35542328870333333333 .16438511917303113607 .00047169811320754716 6.92192813679214085642 .00921386155996929932 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 1047 19.47544671545333333333 .11336817516002547396 .002 .35513018303666666666 .16420837403832560110 .00047169811320754716 6.91631895677979090739 .00921394759203170527 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 1122 19.47551498290000000000 .11339608551380160891 .002 .35629799018000000000 .16428262639821983893 .00047169811320754716 6.93908684612774706792 .00921416003311488615 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 972 19.47539047304666666666 .11341571424137228634 .002 .35688804985333333333 .16410152446860176676 .00047169811320754716 6.95053412605781182288 .00921419282060511310 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 297 19.47530675984666666666 .11362562269724605337 .002 .35515646057666666666 .16424248071869081629 .00047169811320754716 6.91678101747197250751 .00921388582307526155 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 822 19.47526586708000000000 .11354727448060673516 .002 .35555196569000000000 .16403239828177039038 .00047169811320754716 6.92446906137565626048 .00921392760553775677 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 222 19.47537217264666666666 .11343447486451388522 .002 .35579453861000000000 .16400060626705034366 .00047169811320754716 6.92923105642485402921 .00921401505474118161 -1 ERR|0+/-0
node-1 node-2 24 44 15 1000 147 19.47524767389333333333 .11363593436670678610 .002 .35529118610666666666 .16412442175883111558 .00047169811320754716 6.91938384577866338924 .00921387881166996574 0 ERR|0+/-0
node-1 node-2 24 44 15 1100 597 19.47563947377333333333 .11339269581843195335 .002 .35953522265666666666 .16483663751204709526 .00047169811320754716 7.00217837458406183199 .00921472155315633452 -1 ERR|0+/-0
node-1 node-2 24 44 15 1100 1197 19.47542955691333333333 .11394580851739334518 .002 .35851631303666666666 .16534372792788175489 .00047169811320754716 6.98225919954989101082 .00921446403882793282 -1 ERR|0+/-0
node-1 node-2 24 44 15 1100 672 19.47539824131333333333 .11396788133117273839 .002 .35828638364666666666 .16535742796638095815 .00047169811320754716 6.97777000595880623225 .00921441353909247715 -1 ERR|0+/-0
node-1 node-2 24 44 15 1100 522 19.47535785403333333333 .11404314574590238152 .002 .35823864070333333333 .16468590773101604354 .00047169811320754716 6.97682572483988820527 .00921438712105412738 -1 ERR|0+/-0
node-1 node-2 24 44 15 1100 897 19.47548868062000000000 .11360732013238522804 .002 .35848884122333333333 .16527368952637279595 .00047169811320754716 6.98174536937360876669 .00921448756748683013 -1 ERR|0+/-0
node-1 node-2 24 44 15 1100 1272 19.47554285728000000000 .11370118319453445243 .002 .35973648227666666666 .16471451162170649844 .00047169811320754716 7.00606327790636881267 .00921470753777753436 -1 ERR|0+/-0
