#TXnode RXnode MCS CHANNEL TXPOWER FPS SIZE Vmu Vsd Verr Imu Isd Ierr Pmu Perr loss status
node-1 node-2 48 44 15 2400 447 19.47883017724666666666 .12458044462200474503 .002 .46797700187666666666 .14468389434427016379 .00047169811320754716 9.11564454641263462583 .00923567516694707924 0 OK|2393+/-3
node-1 node-2 48 44 15 2400 747 19.47895325747333333333 .12579492485878196815 .002 .47712368290666666666 .14563044535284272315 .00047169811320754716 9.29386991737248843679 .00923760471094464725 2 OK|2390+/-6
node-1 node-2 48 44 15 2400 147 19.47822433381333333333 .12232407732219566760 .002 .45506852137000000000 .14402127797152133016 .00047169811320754716 8.86392674650158689358 .00923281018609504177 1 OK|2392+/-4
node-1 node-2 48 44 15 2400 1422 19.47967251842666666666 .12907418599409189084 .002 .49571832915333333333 .14689400516786466963 .00047169811320754716 9.65643071328857202846 .00924185772172325319 0 OK|2388+/-8
node-1 node-2 48 44 15 2400 397 19.47847970984000000000 .12440653177404539847 .002 .46582247842000000000 .14421323813543891387 .00047169811320754716 9.07351369429135126165 .00923507500662494348 1 OK|2393+/-4
node-1 node-2 48 44 15 2400 1197 19.47940382628000000000 .12780052616484230026 .002 .48892136160333333333 .14664825212156037623 .00047169811320754716 9.52389664196599880887 .00924028326255550187 1 OK|2391+/-5
node-1 node-2 48 44 15 2400 122 19.47818506323333333333 .12221492314289799646 .002 .45528062206333333333 .14377739431758605351 .00047169811320754716 8.86804021225359971840 .00923283357842995781 2 OK|2391+/-6
node-1 node-2 48 44 15 2400 172 19.47835786602000000000 .12286344595340891915 .002 .45724757905666666666 .14443311381592953547 .00047169811320754716 8.90643197823702497785 .00923330348906698669 3 OK|2393+/-3
node-1 node-2 48 44 15 2400 72 19.47827954745333333333 .12193254950855725886 .002 .45188689710333333333 .14395973379503709935 .00047169811320754716 8.80197930561000660547 .00923221101075376201 1 OK|2393+/-5
node-1 node-2 48 44 15 2400 472 19.47864751851333333333 .12449673676775538942 .002 .46854930196333333333 .14439993671794143816 .00047169811320754716 9.12670669798923733528 .00923570551712483630 0 OK|2393+/-3
node-1 node-2 48 44 15 2400 672 19.47901359804666666666 .12539604296100586191 .002 .47406728059333333333 .14544536058379957328 .00047169811320754716 9.23436300506654464783 .00923700356963918142 1 OK|2391+/-5
node-1 node-2 48 44 15 2400 897 19.47927106308666666666 .12646799846189745324 .002 .48230920533666666666 .14586696722728854511 .00047169811320754716 9.39503174697485630387 .00923883089096635484 2 OK|2392+/-4
node-1 node-2 48 44 15 2400 1397 19.47958669208666666666 .12921109510561559105 .002 .49511531294000000000 .14681607260624812225 .00047169811320754716 9.64464166099434938826 .00924168816918659564 2 OK|2388+/-6
node-1 node-2 48 44 15 2400 1272 19.47931608894000000000 .12858652549254063976 .002 .49098726818000000000 .14677066746198591254 .00047169811320754716 9.56409619252337251192 .00924068026928323118 1 OK
node-1 node-2 48 44 15 2400 647 19.47882524826666666666 .12549933842844823371 .002 .47345393184666666666 .14553353014211730860 .00047169811320754716 9.22232640154597631299 .00923678935940034847 2 OK|2391+/-4
node-1 node-2 48 44 15 2400 522 19.47862002810000000000 .12486510751956340649 .002 .47002571642666666666 .14441482741189235025 .00047169811320754716 9.15545233371052049812 .00923599269251811015 2 OK|2391+/-4
node-1 node-2 48 44 15 2400 872 19.47921953732000000000 .12611165368290028096 .002 .48166978431000000000 .14611614394897124511 .00047169811320754716 9.38255147306806239544 .00923867328359236329 2 OK|2393+/-2
node-1 node-2 48 44 15 2400 1072 19.47920022458000000000 .12744235781060436567 .002 .48557282701000000000 .14668993633730078277 .00047169811320754716 9.45857032094313748990 .00923948144599351149 2 OK|2388+/-10
node-1 node-2 48 44 15 2400 847 19.47921362180666666666 .12631155731088934737 .002 .47927850955666666666 .14630147585566696469 .00047169811320754716 9.33596847199541800226 .00923817304440841647 2 OK|2389+/-5
node-1 node-2 48 44 15 2400 372 19.47867931582666666666 .12395122883378259671 .002 .46494275650666666666 .14452934801540226805 .00047169811320754716 9.05647085420984233817 .00923499135305802059 1 OK|2391+/-7
node-1 node-2 48 44 15 2400 772 19.47892767602000000000 .12600785542449597304 .002 .47726053072333333333 .14547412355037902722 .00047169811320754716 9.29652336057873117618 .00923762098566575689 2 OK|2387+/-9
node-1 node-2 48 44 15 2400 572 19.47873063034000000000 .12484245825465074936 .002 .47286679385333333333 .14469885897984288220 .00047169811320754716 9.21084490150159443744 .00923662465602560251 1 OK|2390+/-7
node-1 node-2 48 44 15 2400 272 19.47843278615333333333 .12367893286713626924 .002 .46150835582000000000 .14380573129033526788 .00047169811320754716 8.98945948908800652907 .00923418654639063700 1 OK|2393+/-3
node-1 node-2 48 44 15 2400 1247 19.47937120014000000000 .12786420905472044803 .002 .49015316048666666666 .14703932204279942221 .00047169811320754716 9.54787535804157409300 .00924052899194315173 3 OK|2390+/-7
node-1 node-2 48 44 15 2400 1097 19.47943250512000000000 .12753493834330066123 .002 .48630009869666666666 .14660737989618755563 .00047169811320754716 9.47284994979491281353 .00923974340130056317 2 OK|2391+/-5
node-1 node-2 48 44 15 2400 247 19.47841036560000000000 .12354885305364556968 .002 .46064983597000000000 .14437103293526693521 .00047169811320754716 8.97272653986998773063 .00923400455224106817 2 OK|2392+/-4
node-1 node-2 48 44 15 2400 1472 19.47977155489333333333 .12917969769490700383 .002 .49877460247333333333 .14671622493690727343 .00047169811320754716 9.71601531356326868836 .00924256189642579293 1 OK|2387+/-6
node-1 node-2 48 44 15 2400 347 19.47852406336000000000 .12377777901773525003 .002 .46420154170666666666 .14430453271864915460 .00047169811320754716 9.04196090038211730907 .00923476934143412214 2 OK|2392+/-6
node-1 node-2 48 44 15 2400 722 19.47889561617333333333 .12594848334417629163 .002 .47557247144000000000 .14557089228757005293 .00047169811320754716 9.26362652910533376875 .00923725770037218513 0 OK|2392+/-3
node-1 node-2 48 44 15 2400 547 19.47884767648666666666 .12488479762310093518 .002 .47092884962666666666 .14502383095779877183 .00047169811320754716 9.17315132834093484097 .00923628353300869115 1 OK
node-1 node-2 6 44 15 300 1447 19.47790544746666666666 .12170649437583169123 .002 .44974147040333333333 .14354385489775790837 .00047169811320754716 8.76002183632075497307 .00923161632890833261 0 OK|290+/-1
node-1 node-2 6 44 15 300 1122 19.47766151590666666666 .12058084654792294590 .002 .44027900710666666666 .14360989668952433798 .00047169811320754716 8.57560547298311913291 .00922967705847275622 0 OK|290+/-2
node-1 node-2 6 44 15 300 97 19.47700485906666666666 .11612257627882648970 .002 .41096145703000000000 .13939780435240837924 .00047169811320754716 8.00429829546242713923 .00922395912667212657 0 OK|290+/-1
node-1 node-2 6 44 15 300 997 19.47753834622000000000 .12010464286009735081 .002 .43673045264000000000 .14331525059950027879 .00047169811320754716 8.50643413825761763302 .00922894482416213115 0 OK|290+/-1
node-1 node-2 6 44 15 300 947 19.47742849766000000000 .11994822894638391629 .002 .43528542556333333333 .14330960047261228262 .00047169811320754716 8.47824075248332932578 .00922862016310162968 0 OK|290+/-1
node-1 node-2 6 44 15 300 1047 19.47765453328666666666 .12005972567222146380 .002 .43811135028000000000 .14344811663818513650 .00047169811320754716 8.53338152786558473965 .00922926117770318221 1 OK|290+/-1
node-1 node-2 6 44 15 300 222 19.47716918692000000000 .11650778681124304903 .002 .41475509690666666666 .14000742001837048979 .00047169811320754716 8.07825519358854660699 .00922471550397190460 0 OK|290+/-1
node-1 node-2 6 44 15 300 797 19.47742614876000000000 .11941526932048028534 .002 .43088885785000000000 .14273824704009686099 .00047169811320754716 8.39260590709692059376 .00922779372224735418 0 OK|290+/-1
node-1 node-2 6 44 15 300 1022 19.47767967722000000000 .11997426589514187700 .002 .43709679303000000000 .14330522956560964104 .00047169811320754716 8.51363132257846754577 .00922908056238089190 1 OK|290+/-1
node-1 node-2 6 44 15 300 972 19.47773452852000000000 .11989075126581186875 .002 .43580522397333333333 .14306308482987580052 .00047169811320754716 8.48849845869478673432 .00922886199918975275 1 OK|290+/-1
node-1 node-2 6 44 15 300 422 19.47720882966000000000 .11741123814409439247 .002 .42008795602666666666 .14130597050111401389 .00047169811320754716 8.18214084635641381028 .00922569932996230210 0 OK|290+/-1
node-1 node-2 6 44 15 300 297 19.47717874879333333333 .11693058487510647579 .002 .41680524641000000000 .14061454103303001525 .00047169811320754716 8.11819028776242079016 .00922508960915924165 1 OK|290+/-1
node-1 node-2 6 44 15 300 1347 19.47796906804000000000 .12167605006948184238 .002 .44654705369666666666 .14375426009612358364 .00047169811320754716 8.69782969932807027005 .00923102589145556833 0 OK|290+/-1
node-1 node-2 6 44 15 300 197 19.47705523543333333333 .11639323842159706271 .002 .41404036862000000000 .14020683291552224948 .00047169811320754716 8.06428712931091821876 .00922453353972415236 0 OK|290+/-1
node-1 node-2 6 44 15 300 822 19.47767806160666666666 .11915119660774040304 .002 .43153989558333333333 .14286394833413435105 .00047169811320754716 8.40539515691152333383 .00922803371924635362 0 OK|290+/-1
node-1 node-2 6 44 15 300 697 19.47737949308000000000 .11857017994830800635 .002 .42805838685000000000 .14262839970909402421 .00047169811320754716 8.33745564587309553799 .00922724485940375378 1 OK|290+/-1
node-1 node-2 6 44 15 300 1297 19.47804974306000000000 .12095222626477272290 .002 .44522971422666666666 .14359362206147965278 .00047169811320754716 8.67220652079540189313 .00923080923771052805 1 OK|290+/-1
node-1 node-2 6 44 15 300 1147 19.47781633686666666666 .12072877619459576187 .002 .44083360602333333333 .14373053239314766105 .00047169811320754716 8.58647601324112578899 .00922985564242095283 1 OK|290+/-1
node-1 node-2 6 44 15 300 622 19.47709271263333333333 .11841490881276894425 .002 .42601923948000000000 .14207598835894345648 .00047169811320754716 8.29761622471750285476 .00922673266722812230 1 OK|290+/-1
node-1 node-2 6 44 15 300 1222 19.47789265000000000000 .12100232357762888823 .002 .44310697244333333333 .14360095550825712931 .00047169811320754716 8.63079004171775487476 .00923032690189059013 1 OK|290+/-3
node-1 node-2 6 44 15 300 922 19.47765615533333333333 .11969334746413420498 .002 .43442789359000000000 .14336730164708493295 .00047169811320754716 8.46163713563175784431 .00922856544124403714 0 OK|290+/-2
node-1 node-2 6 44 15 300 497 19.47721021885333333333 .11784489243641101071 .002 .42224412524666666666 .14160612966604636564 .00047169811320754716 8.22413759110516275718 .00922609370261768097 0 OK|290+/-1
node-1 node-2 6 44 15 300 1172 19.47770352966666666666 .12075587860341283397 .002 .44171693840000000000 .14361601642016758974 .00047169811320754716 8.60363157018723357253 .00922997160113054356 0 OK|290+/-2
node-1 node-2 6 44 15 300 1372 19.47799232838666666666 .12165755012338810425 .002 .44743534953333333333 .14367978472139223803 .00047169811320754716 8.71514230565927338201 .00923120886477191620 0 OK|290+/-2
node-1 node-2 6 44 15 300 597 19.47720502237333333333 .11883272490797640663 .002 .42511061206666666666 .14224787389095180912 .00047169811320754716 8.27996654840908176050 .00922661778197503638 0 OK|290+/-1
node-1 node-2 6 44 15 300 322 19.47718116722000000000 .11710579352213102880 .002 .41766823080666666666 .14081354244653273433 .00047169811320754716 8.13499979921370422869 .00922524686979343225 0 OK|290+/-1
node-1 node-2 6 44 15 300 1322 19.47791066802000000000 .12124380988823911908 .002 .44590228625000000000 .14401893047512021983 .00047169811320754716 8.68524489824338276072 .00923087380093262893 0 OK|290+/-1
node-1 node-2 6 44 15 300 447 19.47706764951333333333 .11782321181408817112 .002 .42078069977333333333 .14149488430424448218 .00047169811320754716 8.19557415509477305871 .00922575929142663736 0 OK|290+/-1
node-1 node-2 6 44 15 300 747 19.47743939702666666666 .11871691816741406234 .002 .42932760584666666666 .14281779332787237341 .00047169811320754716 8.36220242434900161048 .00922750885938175461 0 OK|290+/-2
node-1 node-2 6 44 15 300 147 19.47699947742000000000 .11631416619511329192 .002 .41256635822666666666 .13980052795636291841 .00047169811320754716 8.03555474358185918444 .00922424316947717776 1 OK|290+/-1
node-1 node-2 6 44 15 300 1422 19.47789480542000000000 .12173938767236362861 .002 .44863829228666666666 .14353519756008713516 .00047169811320754716 8.73852946284296432006 .00923139661759021000 1 OK|290+/-1
node-1 node-2 6 44 15 300 397 19.47703638136000000000 .11747249168029785942 .002 .41957559313666666666 .14133338858093693491 .00047169811320754716 8.17208909225355778513 .00922552505923382173 0 OK|290+/-1
node-1 node-2 6 44 15 300 1197 19.47793034458000000000 .12061622711679363522 .002 .44212137522333333333 .14372736708486890646 .00047169811320754716 8.61160935045000450772 .00923015555254989242 0 OK|290+/-1
node-1 node-2 6 44 15 300 122 19.47708497944000000000 .11637646220064415762 .002 .41183969998000000000 .13976447110791378886 .00047169811320754716 8.02143683441753406841 .00922415345010646546 0 OK|290+/-1
node-1 node-2 6 44 15 300 172 19.47691792714000000000 .11638766184370696816 .002 .41312334382333333333 .13996634524111113150 .00047169811320754716 8.04636946143270298896 .00922430457135767823 0 OK|290+/-1
node-1 node-2 6 44 15 300 72 19.47680449464666666666 .11590530146718848571 .002 .40935524279333333333 .13867801750669155715 .00047169811320754716 7.97293203274437217017 .00922357929206398593 1 OK|290+/-1
node-1 node-2 6 44 15 300 472 19.47715948862000000000 .11790473431965319992 .002 .42181726514000000000 .14164251142158703439 .00047169811320754716 8.21580214818528935270 .00922599176946039715 0 OK|290+/-1
node-1 node-2 6 44 15 300 672 19.47745683150666666666 .11851715222700505804 .002 .42717862329000000000 .14245637637580204145 .00047169811320754716 8.32035319447342336312 .00922711809799326617 0 OK|290+/-1
node-1 node-2 6 44 15 300 897 19.47766533561333333333 .11929261190797113417 .002 .43357597290000000000 .14289747336037158981 .00047169811320754716 8.44504769770915601821 .00922840949415514666 0 OK|290+/-1
node-1 node-2 6 44 15 300 1397 19.47793006552000000000 .12193783502875777013 .002 .44829051972333333333 .14368138328949706906 .00047169811320754716 8.73177139220670088554 .00923134559119376594 0 OK|290+/-1
node-1 node-2 6 44 15 300 1272 19.47795503852000000000 .12118973725740986992 .002 .44432038791000000000 .14357289033132236646 .00047169811320754716 8.65445253840874539229 .00923058951256228650 0 OK|290+/-1
node-1 node-2 6 44 15 300 647 19.47737110975333333333 .11844154401026471188 .002 .42651412349000000000 .14253779806412737429 .00047169811320754716 8.30737386676589155677 .00922695487653998609 0 OK|290+/-1
node-1 node-2 6 44 15 300 522 19.47724788488000000000 .11782895300578782410 .002 .42279791460333333333 .14211084781037185836 .00047169811320754716 8.23493978793944903079 .00922621284030452226 0 OK|290+/-1
node-1 node-2 6 44 15 300 872 19.47740262193333333333 .11941132508292778814 .002 .43289274119666666666 .14299173884538586955 .00047169811320754716 8.43162621239986323478 .00922815781907903707 0 OK|290+/-1
node-1 node-2 6 44 15 300 1072 19.47782476150000000000 .12007411702824795200 .002 .43872371635666666666 .14334239071653465655 .00047169811320754716 8.54538366590918456547 .00922945746648310417 0 OK|290+/-1
node-1 node-2 6 44 15 300 847 19.47743637831333333333 .11900189657264127809 .002 .43359933402666666666 .14246962881124848673 .00047169811320754716 8.44540344218343167994 .00922830636372688539 0 OK|290+/-2
node-1 node-2 6 44 15 300 372 19.47703094781333333333 .11748892170669509221 .002 .41894107115666666666 .14105847723462572017 .00047169811320754716 8.15972820822846448977 .00922540716151070375 0 OK|290+/-1
node-1 node-2 6 44 15 300 772 19.47761819832666666666 .11876271214398436981 .002 .43021353003000000000 .14308579149449249284 .00047169811320754716 8.37953488167868390574 .00922775787812018776 0 OK|290+/-1
node-1 node-2 6 44 15 300 572 19.47741274694000000000 .11809754971762828657 .002 .42425641985000000000 .14187090115278222778 .00047169811320754716 8.26341739995751844275 .00922655808137812678 0 OK|290+/-1
node-1 node-2 6 44 15 300 272 19.47687493324666666666 .11682895273718698172 .002 .41603367404333333333 .14045773022485711035 .00047169811320754716 8.10303583736111339529 .00922480756829540699 1 OK|290+/-1
node-1 node-2 6 44 15 300 1247 19.47784759246000000000 .12109917833557637169 .002 .44518242156333333333 .14336046038481195125 .00047169811320754716 8.67119535805288495601 .00923070520447954778 1 OK|290+/-2
node-1 node-2 6 44 15 300 1097 19.47777797583333333333 .12049726286201389653 .002 .43947934454333333333 .14383317014177068231 .00047169811320754716 8.56008109797980722013 .00922957929630235854 0 OK|290+/-1
node-1 node-2 6 44 15 300 247 19.47687571823333333333 .11685163627634321266 .002 .41524913988666666666 .14040889542894563451 .00047169811320754716 8.08775588967589473780 .00922466654121716260 0 OK|290+/-1
node-1 node-2 6 44 15 300 1472 19.47794157304000000000 .12222889860038223395 .002 .45027010646666666666 .14359008991875591053 .00047169811320754716 8.77033482584423360952 .00923173636332764216 1 OK|290+/-1
node-1 node-2 6 44 15 300 347 19.47714583844000000000 .11716155152389628251 .002 .41834159391666666666 .14108190820564310094 .00047169811320754716 8.14810023500036058669 .00922535231609566984 0 OK|290+/-2
node-1 node-2 6 44 15 300 722 19.47755286501333333333 .11864180966458255077 .002 .43022971446333333333 .14251471529031279793 .00047169811320754716 8.37982200755916650024 .00922773021302943489 0 OK|290+/-2
node-1 node-2 6 44 15 300 547 19.47738330102000000000 .11802561071252295718 .002 .42377996204333333333 .14198967162241220828 .00047169811320754716 8.25412475600971010421 .00922645666521225525 0 OK|290+/-2
