#TXnode RXnode MCS CHANNEL TXPOWER FPS SIZE Vmu Vsd Verr Imu Isd Ierr Pmu Perr loss status
node-1 node-2 12 44 15 600 722 19.47924062792000000000 .12464199748186498543 .002 .49054448224666666666 .13866877656529261093 .00047169811320754716 9.55543400838125049219 .00924055081100487807 2584 ERR|0+/-0
node-1 node-2 12 44 15 600 1047 19.47911260799333333333 .12477965147289805505 .002 .49049322046666666666 .13856149468929176339 .00047169811320754716 9.55437267492750035546 .00924047988091619568 2582 ERR|0+/-0
node-1 node-2 12 44 15 600 72 19.47899769439333333333 .12484977200922747544 .002 .49012001292333333333 .13809076846612889423 .00047169811320754716 9.54704660170964073714 .00924034677124519607 2583 ERR|0+/-0
node-1 node-2 12 44 15 600 447 19.47876850534000000000 .12532837940856814869 .002 .49043428873000000000 .13806342257429314529 .00047169811320754716 9.55305597725274810681 .00924030597353077426 2584 ERR|0+/-0
node-1 node-2 12 44 15 600 1397 19.47881104956666666666 .12495700942209853555 .002 .49029724968666666666 .13868191328336228409 .00047169811320754716 9.55040748476878956266 .00924029683857165759 2578 ERR|0+/-0
node-1 node-2 12 44 15 600 622 19.47873342444000000000 .12513691366435944196 .002 .49027117948333333333 .13810224799808350505 .00047169811320754716 9.54986161084162736984 .00924025489661260859 2583 ERR|0+/-0
node-1 node-2 12 44 15 600 972 19.47891863010666666666 .12502282871185081808 .002 .49025725241666666666 .13803981375975578267 .00047169811320754716 9.54968112764391496262 .00924033880880456514 2583 ERR|0+/-0
node-1 node-2 12 44 15 600 97 19.47879018152666666666 .12485510389908568026 .002 .49016549272666666666 .13829335450482459010 .00047169811320754716 9.54783078704737540956 .00924025908992414833 2587 ERR|0+/-0
node-1 node-2 12 44 15 600 1147 19.47885373916666666666 .12512010782806485281 .002 .49044427946666666666 .13854191521448085820 .00047169811320754716 9.55329238694218163897 .00924034807207867089 2584 ERR|0+/-0
node-1 node-2 12 44 15 600 247 19.47891804493333333333 .12486147442343067105 .002 .49028924644666666666 .13838152538151536223 .00047169811320754716 9.55030404984674151353 .00924034532448352711 2586 ERR|0+/-0
node-1 node-2 12 44 15 600 197 19.47899450274000000000 .12493515793204792483 .002 .49047603238666666666 .13821244719574057675 .00047169811320754716 9.55397993858560620194 .00924042083632250593 2585 ERR|0+/-0
node-1 node-2 12 44 15 600 122 19.47892645858666666666 .12523450822852579768 .002 .49036375819333333333 .13860377990469618657 .00047169811320754716 9.55175958380411501728 .00924036508622067161 2581 ERR|0+/-0
node-1 node-2 12 44 15 600 147 19.47887894358666666666 .12499545012596777788 .002 .49043089958000000000 .13829063450387349867 .00047169811320754716 9.55304412311312900502 .00924035705319980208 2582 ERR|0+/-0
node-1 node-2 12 44 15 600 797 19.47879514248666666666 .12531189236490601780 .002 .49053450304333333333 .13841724307978133336 .00047169811320754716 9.55502109510259234023 .00924033974507054150 2584 ERR|0+/-0
node-1 node-2 12 44 15 600 947 19.47882373278000000000 .12495469234437583292 .002 .49021593967666666666 .13876786047924202628 .00047169811320754716 9.54882987996090350613 .00924028553137602507 2580 ERR|0+/-0
node-1 node-2 12 44 15 600 1472 19.47891998148000000000 .12490681766116738993 .002 .49059537882000000000 .13855346158553053816 .00047169811320754716 9.55626812731864798425 .00924041122591454259 2582 ERR|0+/-0
node-1 node-2 12 44 15 600 1372 19.47921125652000000000 .12472836041468568081 .002 .49047129840333333333 .13832174041786751198 .00047169811320754716 9.55399403685819056969 .00924052149583342509 2582 ERR|0+/-0
node-1 node-2 12 44 15 600 1247 19.47906099850000000000 .12479209395258996662 .002 .49067107983333333333 .13824527652345147466 .00047169811320754716 9.55781189427336321351 .00924049344501522764 2586 ERR|0+/-0
node-1 node-2 12 44 15 600 747 19.47871388569333333333 .12505670259920658862 .002 .49045627878666666666 .13831836996089998789 .00047169811320754716 9.55345752792732463936 .00924028502376663757 2585 ERR|0+/-0
node-1 node-2 12 44 15 600 1222 19.47886127284666666666 .12505576641703749068 .002 .49066964440333333333 .13825081964339376472 .00047169811320754716 9.55768593412953484656 .00924039946269880207 2583 ERR|0+/-0
node-1 node-2 12 44 15 600 1322 19.47894646296000000000 .12502885602460528567 .002 .49056678475000000000 .13831583700941983172 .00047169811320754716 9.55572413665167216786 .00924041757423317585 2585 ERR|0+/-0
node-1 node-2 12 44 15 600 572 19.47886062249333333333 .12476131304714646814 .002 .49039030997333333333 .13809163373857620665 .00047169811320754716 9.55224449859186242293 .00924033984319034664 2585 ERR|0+/-0
node-1 node-2 12 44 15 600 1297 19.47899712216666666666 .12515050071098731325 .002 .49077407135000000000 .13865090015617937884 .00047169811320754716 9.55978672346066833325 .00924048536284206880 2586 ERR|0+/-0
node-1 node-2 12 44 15 600 547 19.47872926642000000000 .12498338650580058290 .002 .49049778045000000000 .13801698868588901918 .00047169811320754716 9.55427347116546671748 .00924030104950213675 2588 ERR|0+/-0
node-1 node-2 12 44 15 600 497 19.47889074269333333333 .12480905637664861393 .002 .49050431974000000000 .13824105669095691305 .00047169811320754716 9.55448005303457684209 .00924037817558210384 2584 ERR|0+/-0
node-1 node-2 12 44 15 600 347 19.47882182028000000000 .12496221529832483035 .002 .49036564470333333333 .13861745757304911336 .00047169811320754716 9.55174501996295914051 .00924031640776963708 2583 ERR|0+/-0
node-1 node-2 12 44 15 600 1122 19.47904491881333333333 .12486907795800491530 .002 .49024587392000000000 .13825631829002953096 .00047169811320754716 9.54952139935057804934 .00924039562787084890 2587 ERR|0+/-0
node-1 node-2 12 44 15 600 1097 19.47896145109333333333 .12478356832144021613 .002 .49024634319333333333 .13881153947364295094 .00047169811320754716 9.54948962060241256549 .00924035657816793236 2584 ERR|0+/-0
node-1 node-2 12 44 15 600 922 19.47870890878666666666 .12491273298686725267 .002 .49052746952333333333 .13832877958884585019 .00047169811320754716 9.55484179060873312314 .00924029780518366951 2582 ERR|0+/-0
node-1 node-2 12 44 15 600 1172 19.47862534156666666666 .12496011938599899593 .002 .49033696073000000000 .13801783064205274991 .00047169811320754716 9.55108994918215747000 .00924021816392591079 2587 ERR|0+/-0
node-1 node-2 12 44 15 600 1022 19.47873477579333333333 .12486921507658767548 .002 .49044269194666666666 .13807411575302046115 .00047169811320754716 9.55320311915523298081 .00924029193729907810 2592 ERR|0+/-0
node-1 node-2 12 44 15 600 697 19.47893422796000000000 .12497257198616789702 .002 .49079360566666666666 .13844720430115986000 .00047169811320754716 9.56013636428433634764 .00924046001367481920 2583 ERR|0+/-0
node-1 node-2 12 44 15 600 822 19.47879689724000000000 .12518326575937496682 .002 .49076706440666666666 .13838496797579050630 .00047169811320754716 9.55955197143216190810 .00924038996286983280 2587 ERR|0+/-0
node-1 node-2 12 44 15 600 297 19.47885309065333333333 .12485520575647567663 .002 .49077249403333333333 .13839971008604378839 .00047169811320754716 9.55968531220883959236 .00924041747273201883 2585 ERR|0+/-0
node-1 node-2 12 44 15 600 1197 19.47871540568666666666 .12522637567115815386 .002 .49062060537333333333 .13831500028281435068 .00047169811320754716 9.55665914423286659182 .00924032063100629858 2586 ERR|0+/-0
node-1 node-2 12 44 15 600 847 19.47898416583333333333 .12494451655856381014 .002 .49075101275333333333 .13876362145528799209 .00047169811320754716 9.55933120678885222819 .00924047438736410328 2580 ERR|0+/-0
node-1 node-2 12 44 15 600 172 19.47885259652000000000 .12506451909514760089 .002 .49047120066333333333 .13819171259413366098 .00047169811320754716 9.55381622055925244629 .00924035325181446079 2583 ERR|0+/-0
node-1 node-2 12 44 15 600 322 19.47873136217333333333 .12489949235795711615 .002 .49034417828666666666 .13867191726052218089 .00047169811320754716 9.55128252385160641721 .00924026942321671971 2580 ERR|0+/-0
node-1 node-2 12 44 15 600 522 19.47891169792000000000 .12500524023582487023 .002 .49016566312666666666 .13846222302209055515 .00047169811320754716 9.54789366939674133590 .00924031612163666021 2585 ERR|0+/-0
node-1 node-2 12 44 15 600 372 19.47881370796000000000 .12533499081446585736 .002 .49077438467666666666 .13842646736876383150 .00047169811320754716 9.55970281175548883889 .00924039940275237886 2583 ERR|0+/-0
node-1 node-2 12 44 15 600 1072 19.47891372624000000000 .12507528055137174922 .002 .49053628023666666666 .13845405176443649567 .00047169811320754716 9.55511388232071756894 .00924039574201784390 2585 ERR|0+/-0
node-1 node-2 12 44 15 600 1447 19.47895622871333333333 .12473125521023677223 .002 .49043710944333333333 .13845376302463890692 .00047169811320754716 9.55320298778338058441 .00924039462083668697 2588 ERR|0+/-0
node-1 node-2 12 44 15 600 222 19.47900440373333333333 .12514930621156721718 .002 .49037801918000000000 .13834043519046138861 .00047169811320754716 9.55207559510124899693 .00924040467234735504 2587 ERR|0+/-0
node-1 node-2 12 44 15 600 422 19.47887774538666666666 .12493991239787449126 .002 .49034584298333333333 .13826900818100787848 .00047169811320754716 9.55138672843091646513 .00924033843527471508 2589 ERR|0+/-0
node-1 node-2 12 44 15 600 1272 19.47903356068666666666 .12494834755270741194 .002 .49050669932333333333 .13820342727137208028 .00047169811320754716 9.55459645786085389120 .00924044566709364240 2584 ERR|0+/-0
node-1 node-2 12 44 15 600 772 19.47860213200000000000 .12513858864185659437 .002 .49049731677000000000 .13837330068332576787 .00047169811320754716 9.55420208017640135364 .00924024132089750456 2588 ERR|0+/-0
node-1 node-2 12 44 15 600 647 19.47895821056666666666 .12453798593123998209 .002 .49147769903666666666 .13774775486774223555 .00047169811320754716 9.57347356096069128702 .00924061670068713541 2588 ERR|0+/-0
node-1 node-2 12 44 15 600 397 19.47885579865333333333 .12485784423768701201 .002 .49067034180333333333 .13836655321624346085 .00047169811320754716 9.55769683266307256563 .00924039704326434395 2584 ERR|0+/-0
node-1 node-2 48 44 15 2400 1422 19.47888179753333333333 .12559743594900042301 .002 .49216427437333333333 .13876805569900158956 .00047169811320754716 9.58680972548692386181 .00924072702938718128 10374 ERR|0+/-0
node-1 node-2 48 44 15 2400 472 19.47887208016666666666 .12516395920380535753 .002 .49231181677000000000 .13890254689894541361 .00047169811320754716 9.58967890241728075105 .00924075390910954028 10357 ERR|0+/-0
node-1 node-2 48 44 15 2400 597 19.47898067486000000000 .12546296951895686348 .002 .49204999185000000000 .13907899262757921838 .00047169811320754716 9.58463228231117049989 .00924074906028873072 10353 ERR|0+/-0
node-1 node-2 48 44 15 2400 272 19.47879209895333333333 .12497762556240923250 .002 .49359091414000000000 .13851130450752892483 .00047169811320754716 9.61455479846538513719 .00924098932962694476 10380 ERR|0+/-0
node-1 node-2 48 44 15 2400 672 19.47871114113333333333 .12544831502423998723 .002 .49212738027000000000 .13889297510234966523 .00047169811320754716 9.58600708492200957210 .00924063912933847882 10352 ERR|0+/-0
node-1 node-2 48 44 15 2400 872 19.47883779600000000000 .12523629332436452073 .002 .49220049212666666666 .13883939285444353062 .00047169811320754716 9.58749354924671508603 .00924071410821305465 10341 ERR|0+/-0
node-1 node-2 48 44 15 2400 1347 19.47896148886666666666 .12514711755355261045 .002 .49211129611333333333 .13895469104115328390 .00047169811320754716 9.58581698522788053987 .00924075311985479677 10370 ERR|0+/-0
node-1 node-2 48 44 15 2400 897 19.47914690785333333333 .12527148695695858020 .002 .49210317501666666666 .13914312239996259764 .00047169811320754716 9.58575003997071021599 .00924083835423291667 10368 ERR|0+/-0
node-1 node-2 48 44 15 2400 997 19.47870928810000000000 .12478781918436826216 .002 .49340833922666666666 .13839094749451807994 .00047169811320754716 9.61095760012046757107 .00924091149074659517 10363 ERR|0+/-0
node-1 node-2 48 44 15 2400 722 19.47888180982666666666 .12495813638544079951 .002 .49205724394666666666 .13857018651907972058 .00047169811320754716 9.58472489850616802104 .00924070423569600673 10371 ERR|0+/-0
node-1 node-2 48 44 15 2400 1047 19.47892857943333333333 .12494148582390714453 .002 .49192188039333333333 .13886903556583033622 .00047169811320754716 9.58211117484228657584 .00924069734352189244 10367 ERR|0+/-0
node-1 node-2 48 44 15 2400 72 19.47867961294666666666 .12540473185005935412 .002 .49193135401333333333 .13863266146664212033 .00047169811320754716 9.58217323638876539122 .00924058259134235702 10366 ERR|0+/-0
node-1 node-2 48 44 15 2400 447 19.47899663442666666666 .12520138587844386321 .002 .49224056224333333333 .13901996949194076448 .00047169811320754716 9.58835225526618012876 .00924079714316589194 10362 ERR|0+/-0
node-1 node-2 48 44 15 2400 1397 19.47924824966000000000 .12477113185326212720 .002 .49346434085333333333 .13875128800333711118 .00047169811320754716 9.61231439783691896404 .00924117622514991486 10368 ERR|0+/-0
node-1 node-2 48 44 15 2400 622 19.47895515546666666666 .12522003999132572897 .002 .49213776102666666666 .13886819670553220624 .00047169811320754716 9.58632937735021104747 .00924075578704546925 10379 ERR|0+/-0
node-1 node-2 48 44 15 2400 972 19.47877800371333333333 .12533677917768626118 .002 .49237358119666666666 .13896577201307090590 .00047169811320754716 9.59083568302319157137 .00924072294921487190 10372 ERR|0+/-0
node-1 node-2 48 44 15 2400 97 19.47907278762000000000 .12528226360564486775 .002 .49203338657333333333 .13864625015888095817 .00047169811320754716 9.58435415100112921282 .00924078872590987765 10366 ERR|0+/-0
node-1 node-2 48 44 15 2400 1147 19.47883748812666666666 .12532001605848567987 .002 .49203794480000000000 .13876633871601578643 .00047169811320754716 9.58432716475103946873 .00924067933756820933 10364 ERR|0+/-0
node-1 node-2 48 44 15 2400 247 19.47917460440000000000 .12534607328072596479 .002 .49249931865000000000 .13906156805417086357 .00047169811320754716 9.59348022053138329206 .00924093576127869801 10361 ERR|0+/-0
node-1 node-2 48 44 15 2400 197 19.47901912636666666666 .12519920617847192987 .002 .49206810436666666666 .13873052654526049195 .00047169811320754716 9.58500401643328908833 .00924077095251979449 10355 ERR|0+/-0
node-1 node-2 48 44 15 2400 122 19.47891711752000000000 .12520440475536158040 .002 .49212443296333333333 .13901168419001850424 .00047169811320754716 9.58605104119929740511 .00924073510745553078 10358 ERR|0+/-0
node-1 node-2 48 44 15 2400 147 19.47895988995333333333 .12548113841375184316 .002 .49188078412000000000 .13895482282011627148 .00047169811320754716 9.58132606451227451020 .00924070327814163828 10373 ERR|0+/-0
node-1 node-2 48 44 15 2400 797 19.47910381145333333333 .12539074156551215635 .002 .49251414138000000000 .13876189598349383129 .00047169811320754716 9.59373408854982387660 .00924090571861158531 10370 ERR|0+/-0
node-1 node-2 48 44 15 2400 947 19.47905158465333333333 .12524028610991921340 .002 .49209025041333333333 .13908756040461619053 .00047169811320754716 9.58545137210629628492 .00924079089313496585 10388 ERR|0+/-0
