#TXnode RXnode MCS CHANNEL TXPOWER FPS SIZE Vmu Vsd Verr Imu Isd Ierr Pmu Perr loss status
node-1 node-2 24 44 15 1200 1472 19.48103488679333333333 .13505826384752284361 .002 .53390173988000000000 .15118511612007293881 .00047169811320754716 10.40095842072193950064 .00925100004140881517 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 397 19.47969309449333333333 .12907830438447890809 .002 .50348646700666666666 .14513083375931680476 .00047169811320754716 9.80776185452061017555 .00924354695736710043 0 OK|1190+/-6
node-1 node-2 24 44 15 1200 722 19.48000653405333333333 .13030456473344074015 .002 .51376603966000000000 .14709101953543164444 .00047169811320754716 10.00816580955150399388 .00924595614783027510 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 1072 19.48057639724666666666 .13239110995116206094 .002 .52246475658333333333 .14943455885640883779 .00047169811320754716 10.17791460549050833680 .00924817282338981055 2 OK|1190+/-7
node-1 node-2 24 44 15 1200 822 19.48015066051333333333 .13109703799115481533 .002 .51559724360333333333 .14834654628370779306 .00047169811320754716 10.04391198553832786318 .00924643143913849555 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 122 19.47922015456000000000 .12716682833256401177 .002 .49605501817666666666 .14224134547925267509 .00047169811320754716 9.66276490783755247592 .00924171783766948383 1 OK|1190+/-2
node-1 node-2 24 44 15 1200 1047 19.48024253750000000000 .13250424334139682686 .002 .52159207230666666666 .14910894175655166790 .00047169811320754716 10.16074007417110374470 .00924781930497751669 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 1322 19.48085576267333333333 .13344854640982565745 .002 .53075560569333333333 .15045028273838987967 .00047169811320754716 10.33957339974214811275 .00925019192893696287 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 172 19.47931936666000000000 .12788141871872548220 .002 .49783424794333333333 .14290009982323598457 .00047169811320754716 9.69747230734918927417 .00924214704573006617 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 1347 19.48072841338000000000 .13399922235515576401 .002 .53020990495666666666 .15047010194724543174 .00047169811320754716 10.32887516054484563085 .00925000707367142125 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 897 19.48013275950000000000 .13167445757925524505 .002 .51756844693333333333 .14875040562844828541 .00047169811320754716 10.08230205838956397913 .00924686354933687609 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 1272 19.48051644191333333333 .13354200804432237145 .002 .52812808877000000000 .14986347061802536591 .00047169811320754716 10.28820791672024945531 .00924943134766070037 3 OK|1190+/-2
node-1 node-2 24 44 15 1200 647 19.47983921410666666666 .12995023635624113454 .002 .51084023384333333333 .14620850686598272357 .00047169811320754716 9.95108561936478422401 .00924522922774096553 1 OK|1190+/-1
node-1 node-2 24 44 15 1200 697 19.47995328865333333333 .13033952432840712611 .002 .51210919184000000000 .14689878503182235928 .00047169811320754716 9.97586313573320877525 .00924556351177604695 2 OK|1190+/-1
node-1 node-2 24 44 15 1200 147 19.47937684801333333333 .12740629055641022205 .002 .49714330557000000000 .14307359364016453847 .00047169811320754716 9.68404179666507602076 .00924202523208412312 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 872 19.48012364356000000000 .13112623501154055807 .002 .51687333604333333333 .14844476965165934956 .00047169811320754716 10.06875649418347080731 .00924670375163062310 2 OK|1190+/-2
node-1 node-2 24 44 15 1200 297 19.47944369030000000000 .12829958333575353560 .002 .50120713964666666666 .14393741175872863207 .00047169811320754716 9.76323625392357197129 .00924293450814759478 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 1422 19.48077956164666666666 .13448303999067142641 .002 .53260327697000000000 .15088514890000936142 .00047169811320754716 10.37552703246321479594 .00925058101372685455 2 OK|1190+/-2
node-1 node-2 24 44 15 1200 247 19.47932383758000000000 .12818232710977902459 .002 .50002146426333333333 .14336353916866941465 .00047169811320754716 9.74008002812640509428 .00924262142875084654 1 OK|1190+/-1
node-1 node-2 24 44 15 1200 322 19.47962182867333333333 .12813774907363096289 .002 .50209662139666666666 .14388909825149260278 .00047169811320754716 9.78065230626163823804 .00924321113956257952 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 547 19.47966832619333333333 .12936720086557812363 .002 .50816966452333333333 .14602139627147141353 .00047169811320754716 9.89897651834746835634 .00924456038937897684 0 OK|1190+/-3
node-1 node-2 24 44 15 1200 572 19.47996348524666666666 .12929545969442410254 .002 .51034517067333333333 .14563098727613268735 .00047169811320754716 9.94150528958851133859 .00924517812242584810 1 OK|1190+/-1
node-1 node-2 24 44 15 1200 522 19.48002341814666666666 .12939168884239646166 .002 .50745369397333333333 .14554979678892162115 .00047169811320754716 9.88520984222556534256 .00924456955626685952 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 672 19.47992057160666666666 .13030928791570738535 .002 .51141337122333333333 .14676459947870235774 .00047169811320754716 9.96229185068812788033 .00924539411214808895 1 OK|1190+/-1
node-1 node-2 24 44 15 1200 1222 19.48015227927333333333 .13338070358937437540 .002 .52716022454000000000 .14978173740980458212 .00047169811320754716 10.26916144961512318803 .00924903983827659485 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 447 19.47968743089333333333 .12888865061453011833 .002 .50517473581333333333 .14476963223255856993 .00047169811320754716 9.84064595162784959032 .00924391274426178743 1 OK|1190+/-2
node-1 node-2 24 44 15 1200 222 19.47939248874666666666 .12733790632179548058 .002 .50068109499666666666 .14239760288196522421 .00047169811320754716 9.75296356113552493583 .00924279645666675059 2 OK|1190+/-0
node-1 node-2 24 44 15 1200 597 19.47980180366000000000 .12984015603617347621 .002 .50921379955666666666 .14591852184848329695 .00047169811320754716 9.91938389105251704158 .00924485278293529182 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 1022 19.48034364040000000000 .13210268877282585878 .002 .52119946448000000000 .14892115614466505299 .00047169811320754716 10.15314467326285369299 .00924777814911877414 0 OK|1190+/-2
node-1 node-2 24 44 15 1200 497 19.47976444020000000000 .12940226570428299610 .002 .50693291284000000000 .14538075503575457432 .00047169811320754716 9.87493372910763799216 .00924433384468586789 2 OK|1190+/-2
node-1 node-2 24 44 15 1200 747 19.47994188018666666666 .13045691568321242769 .002 .51364253810333333333 .14693342631570142841 .00047169811320754716 10.00572678944449870797 .00924589839257608486 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 1172 19.48044079634000000000 .13272570135141864583 .002 .52706999613666666666 .14917287867097900075 .00047169811320754716 10.26755585526748752334 .00924915447546972587 2 OK|1190+/-2
node-1 node-2 24 44 15 1200 972 19.48016049154000000000 .13186579257976559881 .002 .51969626293666666666 .14854889011895110604 .00047169811320754716 10.12376660885983761709 .00924735390977668811 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 422 19.47966853131333333333 .12886205291889476327 .002 .50471477666333333333 .14474222643049007939 .00047169811320754716 9.83167655225757147818 .00924380338185007535 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 1122 19.48080188182000000000 .13280722121759837480 .002 .52445725852333333333 .14958630168700278974 .00047169811320754716 10.21684794877551023431 .00924872960166814964 2 OK|1190+/-2
node-1 node-2 24 44 15 1200 772 19.47983926632000000000 .13084406135311893313 .002 .51471094990333333333 .14775239373867281616 .00047169811320754716 10.02648657273181907485 .00924608795090312127 2 OK|1190+/-2
node-1 node-2 24 44 15 1200 472 19.47953491123333333333 .12866268163454106936 .002 .50745284625333333333 .14443712529333095703 .00047169811320754716 9.88494543439652788084 .00924434033520757337 2 OK|1190+/-2
node-1 node-2 24 44 15 1200 1247 19.48064937740666666666 .13315800837889684477 .002 .52770502896333333333 .14989956686531157488 .00047169811320754716 10.28003664392892650088 .00924939705750382953 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 847 19.48006673342000000000 .13119542665142931448 .002 .51674904541000000000 .14771316556686711671 .00047169811320754716 10.06630588901788194460 .00924664928827849726 1 OK|1190+/-2
node-1 node-2 24 44 15 1200 1197 19.48039046948000000000 .13336241641194203395 .002 .52643349166333333333 .14992298675706030977 .00047169811320754716 10.25512997381347769937 .00924898589043086550 0 OK|1190+/-8
node-1 node-2 24 44 15 1200 797 19.48001333493333333333 .13087809973318499740 .002 .51525850022333333333 .14750363692243056381 .00047169811320754716 10.03724245528828324473 .00924629153529570362 1 OK|1190+/-7
node-1 node-2 24 44 15 1200 97 19.47938788544666666666 .12682663637275061636 .002 .49621599082666666666 .14155070570853312111 .00047169811320754716 9.66598376027388494403 .00924183106528538423 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 372 19.47944713010000000000 .12854717713792671126 .002 .50337670949333333333 .14419595195857442426 .00047169811320754716 9.80549999909909342501 .00924340771569110706 0 OK|1190+/-1
node-1 node-2 24 44 15 1200 197 19.47949901154666666666 .12753808652966380520 .002 .49893228701333333333 .14294155205282022626 .00047169811320754716 9.71895099170494446064 .00924246813278240629 2 OK|1190+/-2
node-1 node-2 24 44 15 1200 1297 19.48039857721333333333 .13374747962497348761 .002 .52892767417333333333 .14997848736427847184 .00047169811320754716 10.30372191141496022177 .00924955887265305966 1 OK|1190+/-6
node-1 node-2 12 44 15 600 997 19.48025013872666666666 .13181857429868974538 .002 .51954627213666666666 .14888296155934089031 .00047169811320754716 10.12089133986522334581 .00924736221557638402 0 OK|590+/-1
node-1 node-2 12 44 15 600 1397 19.48058326786000000000 .13392721042166572648 .002 .53143298545666666666 .15093159840284926217 .00047169811320754716 10.35262452447602738762 .00925021980906713264 0 OK|590+/-4
node-1 node-2 12 44 15 600 72 19.47928073786666666666 .12624269829992729631 .002 .49435613788333333333 .14084134628968442170 .00047169811320754716 9.62970199431697293944 .00924138211423274770 1 OK|590+/-1
node-1 node-2 12 44 15 600 947 19.48042434135333333333 .13136815003588958738 .002 .51860049500666666666 .14840116022183974946 .00047169811320754716 10.10255770636575713204 .00924723151203547839 0 OK|590+/-1
node-1 node-2 12 44 15 600 622 19.47977745959333333333 .12960927327180899203 .002 .50946589422666666666 .14630497176664493239 .00047169811320754716 9.92428224278818266714 .00924489692571951339 0 OK|590+/-1
node-1 node-2 12 44 15 600 1372 19.48070901558000000000 .13378814417204184359 .002 .53036584631333333333 .15009622513773518967 .00047169811320754716 10.33190272383186937216 .00925003374351450298 1 OK|590+/-1
node-1 node-2 12 44 15 600 1147 19.48043014474000000000 .13242148367970275630 .002 .52383392085666666666 .14938341629717480694 .00047169811320754716 10.20451010269355673799 .00924841407800263774 1 OK|590+/-4
node-1 node-2 12 44 15 600 1447 19.48088016008000000000 .13392578291159872603 .002 .53255402821666666666 .15009480869894800725 .00047169811320754716 10.37462120245674617012 .00925061680873696659 0 OK|590+/-1
node-1 node-2 12 44 15 600 272 19.47934609625333333333 .12752650324561372838 .002 .49975598119333333333 .14305428619904400718 .00047169811320754716 9.73491972133761193639 .00924257443158770834 0 OK|590+/-1
node-1 node-2 12 44 15 600 347 19.47952186852666666666 .12835754276066841234 .002 .50199248702666666666 .14371130236893916716 .00047169811320754716 9.77857362887204234218 .00924314164328182087 1 OK|590+/-1
node-1 node-2 12 44 15 600 1097 19.48049043093333333333 .13209446253088381270 .002 .52275992340666666666 .14908873607584650715 .00047169811320754716 10.18361968559901225991 .00924819925222586724 0 OK|590+/-4
node-1 node-2 12 44 15 600 922 19.48017541689333333333 .13109946241261638445 .002 .51793367336333333333 .14827697353230609245 .00047169811320754716 10.08943881143366745061 .00924696534287607730 0 OK|590+/-1
node-1 node-2 12 44 15 600 1472 19.48065082623333333333 .13433713328574469986 .002 .53339643961666666666 .15043854837370127921 .00047169811320754716 10.39090979212833579247 .00925070349453696521 0 OK|590+/-2
node-1 node-2 12 44 15 600 397 19.47971394131333333333 .12819028268732527992 .002 .50329641526333333333 .14401224353563122276 .00047169811320754716 9.80407019701817906284 .00924351533232641097 0 OK|590+/-1
node-1 node-2 12 44 15 600 722 19.47969766488000000000 .13029796225269643586 .002 .51226204472000000000 .14690062496553048245 .00047169811320754716 9.97870975633883813343 .00924547754803038067 0 OK|590+/-1
node-1 node-2 12 44 15 600 1072 19.48041368057333333333 .13194720952538904825 .002 .52215354862000000000 .14895754162860857385 .00047169811320754716 10.17176713189696115614 .00924802625651481971 0 OK|590+/-2
node-1 node-2 12 44 15 600 822 19.48004756556666666666 .13080155608276906091 .002 .51524496533333333333 .14747835210023173279 .00047169811320754716 10.03699643261208156028 .00924630456429063394 1 OK|590+/-4
node-1 node-2 12 44 15 600 122 19.47905969276000000000 .12673283280217523722 .002 .49560638038333333333 .14138297370551691681 .00047169811320754716 9.65394626759966869095 .00924154630415226183 0 OK|590+/-1
node-1 node-2 12 44 15 600 1047 19.48028877192000000000 .13176574092537543280 .002 .52103583656333333333 .14909543362639186673 .00047169811320754716 10.14992855677264653323 .00924771555041735212 0 OK|590+/-2
node-1 node-2 12 44 15 600 1322 19.48068767997333333333 .13336474025156505920 .002 .52877309901666666666 .15002342616984331544 .00047169811320754716 10.30086359551529783189 .00924965899574998224 0 OK|590+/-1
node-1 node-2 12 44 15 600 172 19.47913592078000000000 .12690753729932004625 .002 .49694746649666666666 .14195871707460895625 .00047169811320754716 9.68010724537583525067 .00924187011645808134 0 OK|590+/-1
node-1 node-2 12 44 15 600 1347 19.48068895693333333333 .13342451788439754699 .002 .52966368302666666666 .14983343157036361179 .00047169811320754716 10.31821346082622275751 .00924986341061075452 0 OK|590+/-1
node-1 node-2 12 44 15 600 897 19.47981169212666666666 .13115337899792841116 .002 .51681374939000000000 .14780946688302909727 .00047169811320754716 10.06743451801914294279 .00924654420460496960 0 OK|590+/-1
node-1 node-2 12 44 15 600 1272 19.48028510358000000000 .13325830537619475881 .002 .52774698698000000000 .14989806203426508132 .00047169811320754716 10.28066176892572221138 .00924923592838081139 0 OK|590+/-1
node-1 node-2 12 44 15 600 647 19.47969596168666666666 .12983709793587768515 .002 .51067614316333333333 .14580603088287586439 .00047169811320754716 9.94781600370850638153 .00924512580823337525 1 OK|590+/-1
node-1 node-2 12 44 15 600 697 19.47992654363333333333 .12974035960858607859 .002 .51171095965333333333 .14647385826818558513 .00047169811320754716 9.96809190561905368614 .00924546277573469980 0 OK|590+/-2
node-1 node-2 12 44 15 600 147 19.47909067768000000000 .12690914264367758697 .002 .49657623242666666666 .14136892921071545857 .00047169811320754716 9.67285345981973959077 .00924176908146808654 0 OK|590+/-1
node-1 node-2 12 44 15 600 872 19.48015171044000000000 .13075512590800751877 .002 .51658333766000000000 .14738555578389606272 .00047169811320754716 10.06312178870225306717 .00924665208433104613 1 OK|590+/-1
node-1 node-2 12 44 15 600 297 19.47956462610666666666 .12745986890220364176 .002 .50047543355000000000 .14295921451261165417 .00047169811320754716 9.74904355161597764854 .00924283262242580480 1 OK|590+/-4
node-1 node-2 12 44 15 600 1422 19.48070518874000000000 .13378164005895963533 .002 .53198980625000000000 .15017106733295534291 .00047169811320754716 10.36353657897116228162 .00925040496269289120 0 OK|590+/-1
node-1 node-2 12 44 15 600 247 19.47932732932666666666 .12715122852473069377 .002 .49944388928333333333 .14257034604672429832 .00047169811320754716 9.72883100198203689464 .00924249815135843887 0 OK|590+/-4
node-1 node-2 12 44 15 600 322 19.47940308145333333333 .12785270468040801548 .002 .50164597794000000000 .14368168385256561890 .00047169811320754716 9.77176420848310687647 .00924301069312849761 0 OK|590+/-1
node-1 node-2 12 44 15 600 547 19.47967082869333333333 .12902818059719419848 .002 .50753600814666666666 .14564419524530343989 .00047169811320754716 9.88663437240608464429 .00924442232116676612 1 OK|590+/-5
node-1 node-2 12 44 15 600 572 19.47954161087333333333 .12914261131421886584 .002 .50828505315333333333 .14559604988327206248 .00047169811320754716 9.90115984308532065655 .00924452635478908567 0 OK|590+/-2
node-1 node-2 12 44 15 600 522 19.47962246769333333333 .12881797135489249316 .002 .50690200630000000000 .14492271215263817036 .00047169811320754716 9.87425971084030759979 .00924426050135461078 0 OK|590+/-1
node-1 node-2 12 44 15 600 672 19.47978014728666666666 .12932493104338803868 .002 .51244165883333333333 .14587127581160485270 .00047169811320754716 9.98225085238421379063 .00924555602928615213 1 OK|590+/-4
node-1 node-2 12 44 15 600 1222 19.48044855461333333333 .13291025723051042101 .002 .52656245965333333333 .14923305712491954991 .00047169811320754716 10.25767290606741898313 .00924904247682378848 0 OK|590+/-1
node-1 node-2 12 44 15 600 447 19.47968401932666666666 .12827740772608865578 .002 .50460582666333333333 .14448737477516467237 .00047169811320754716 9.82956205771285632991 .00924378685155646316 1 OK|590+/-1
node-1 node-2 12 44 15 600 222 19.47932795954000000000 .12721042201090162101 .002 .49874589848666666666 .14243399306650381880 .00047169811320754716 9.71523492509722457376 .00924234767965262600 0 OK|590+/-1
node-1 node-2 12 44 15 600 597 19.47952781888000000000 .12962789584612765949 .002 .50881612908333333333 .14548272137517476765 .00047169811320754716 9.91149794117362870036 .00924463674798937083 0 OK|590+/-1
node-1 node-2 12 44 15 600 1022 19.48027351066000000000 .13133614371373308930 .002 .52207808466333333333 .14799218892639332875 .00047169811320754716 10.17022388316324113744 .00924794351952380113 0 OK|590+/-3
node-1 node-2 12 44 15 600 497 19.47952287192666666666 .12866312229953501105 .002 .50622292599333333333 .14456067499396465778 .00047169811320754716 9.86098106518077697154 .00924406495599613741 0 OK|590+/-1
node-1 node-2 12 44 15 600 747 19.47987198410000000000 .13051564000929915617 .002 .51327336311333333333 .14687439836571672918 .00047169811320754716 9.99849940629620835309 .00924578361975188342 1 OK|590+/-1
node-1 node-2 12 44 15 600 1172 19.48052553989333333333 .13250177333135445636 .002 .52505050553666666666 .14903107510369077791 .00047169811320754716 10.22825978284094101907 .00924873473208619493 0 OK|590+/-4
node-1 node-2 12 44 15 600 972 19.48017092196666666666 .13132771559820972637 .002 .51938569531000000000 .14806330101171210082 .00047169811320754716 10.11772211906330091930 .00924728900431880792 0 OK|590+/-1
node-1 node-2 12 44 15 600 422 19.47928663364666666666 .12790514130947399054 .002 .50525185393666666666 .14382854023358694267 .00047169811320754716 9.84194568501370896065 .00924374168108941315 0 OK|590+/-1
node-1 node-2 12 44 15 600 1122 19.48028877388666666666 .13216215226464805434 .002 .52331542256666666666 .14879422453937952379 .00047169811320754716 10.19433555142719385190 .00924823040762560370 0 OK|590+/-4
node-1 node-2 12 44 15 600 772 19.47976571793333333333 .13038784222162446599 .002 .51404446326333333333 .14701169909152506968 .00047169811320754716 10.01346571297052144212 .00924590516046703076 1 OK|590+/-1
node-1 node-2 12 44 15 600 472 19.47962239091333333333 .12884700666455063134 .002 .50592196366666666666 .14482031586099019004 .00047169811320754716 9.85516881149604189001 .00924404571108683613 0 OK|590+/-1
node-1 node-2 12 44 15 600 1247 19.48051430186666666666 .13291100646438355731 .002 .52743327618000000000 .14964130590548839145 .00047169811320754716 10.27467147990488148953 .00924927175696334321 1 OK|590+/-1
node-1 node-2 12 44 15 600 847 19.47974466480666666666 .13054634829835682619 .002 .51738935607000000000 .14687174663575458051 .00047169811320754716 10.07861254853233925770 .00924664154601506762 0 OK|590+/-1
node-1 node-2 12 44 15 600 1197 19.48014147328666666666 .13268416963001047628 .002 .52593245532000000000 .14903901319174021641 .00047169811320754716 10.24523863502661879021 .00924875518314802027 0 OK|590+/-1
node-1 node-2 12 44 15 600 797 19.47996321112666666666 .13037227439686669656 .002 .51464692135666666666 .14714313508206545328 .00047169811320754716 10.02530309474746548616 .00924613179556121620 0 OK|590+/-1
node-1 node-2 12 44 15 600 97 19.47925111331333333333 .12647921020691865191 .002 .49524600213666666666 .14082614077053250165 .00047169811320754716 9.64702123848464162531 .00924155879897109295 0 OK|590+/-1
node-1 node-2 12 44 15 600 372 19.47938151501333333333 .12822469833108911728 .002 .50298374466666666666 .14375677362985029012 .00047169811320754716 9.79781225821205295313 .00924329138185570724 0 OK|590+/-4
node-1 node-2 12 44 15 600 197 19.47926649605333333333 .12667707044960484903 .002 .49945637721333333333 .14173269076487348947 .00047169811320754716 9.72904387489185951786 .00924247232381465019 0 OK|590+/-1
node-1 node-2 12 44 15 600 1297 19.48056508262000000000 .13326876167470267910 .002 .52839849458000000000 .14999420359842827729 .00047169811320754716 10.29350126322412132219 .00924951591574622460 0 OK|590+/-2
node-1 node-2 48 44 15 2400 997 19.48036008550000000000 .13244526588089462780 .002 .52450732703000000000 .14882106068767612005 .00047169811320754716 10.21759159802750726106 .00924853390925572159 188 OK|2388+/-8
node-1 node-2 48 44 15 2400 1397 19.48058135175333333333 .13479944778537722333 .002 .53625054398666666666 .15011251009345079571 .00047169811320754716 10.44647234705423926899 .00925133095382735132 4 OK|2388+/-6
node-1 node-2 48 44 15 2400 72 19.47939361697333333333 .12718178188159305896 .002 .49879547387000000000 .14195435845229183811 .00047169811320754716 9.71623336987846707515 .00924238917069811716 1 OK
node-1 node-2 48 44 15 2400 947 19.48022424396000000000 .13220383835538206426 .002 .52299581685333333333 .14798729120448984500 .00047169811320754716 10.18807579095596795947 .00924812784595239362 1 OK|2388+/-6
node-1 node-2 48 44 15 2400 622 19.47982813628666666666 .13024427637930634930 .002 .51349288117333333333 .14592109291506431137 .00047169811320754716 10.00275307446320465210 .00924581182068398523 1 OK|2391+/-4
node-1 node-2 48 44 15 2400 1372 19.48078496523333333333 .13441621788800100858 .002 .53522239925333333333 .14982740107094058851 .00047169811320754716 10.42655246843044845255 .00925118819389390867 2 OK|2387+/-7
node-1 node-2 48 44 15 2400 1147 19.48076174746000000000 .13327299051761083885 .002 .52820786192666666666 .14910416053560814652 .00047169811320754716 10.28989151132864133557 .00924956452169622686 2 OK|2387+/-7
node-1 node-2 48 44 15 2400 1447 19.48100208746000000000 .13505180830243973427 .002 .53716632637666666666 .15029291221986474645 .00047169811320754716 10.46453832545706299144 .00925174058247966818 1 OK
node-1 node-2 48 44 15 2400 272 19.47962075638000000000 .12834460596613695619 .002 .50441842053000000000 .14390573973806548523 .00047169811320754716 9.82587953445660352048 .00924371627531253146 2 OK|2393+/-1
node-1 node-2 48 44 15 2400 347 19.47974025256000000000 .12855563709476211156 .002 .50654105852666666666 .14408466054597462523 .00047169811320754716 9.86728824735625947469 .00924423658426937221 2 OK|2392+/-3
node-1 node-2 48 44 15 2400 1097 19.48065663180666666666 .13266650099003424304 .002 .52710003928000000000 .14897784045178981808 .00047169811320754716 10.26825487582548649736 .00924926246951463530 3 OK|2391+/-5
node-1 node-2 48 44 15 2400 922 19.48016736072000000000 .13206142829478590267 .002 .52232542299333333333 .14791510077662411936 .00047169811320754716 10.17498665666899980209 .00924794963471785782 1 OK|2388+/-9
node-1 node-2 48 44 15 2400 1472 19.48067018333333333333 .13521851467577246176 .002 .53852151984000000000 .15024457805190153689 .00047169811320754716 10.49076011463043810399 .00925190021616932377 0 OK|2386+/-8
node-1 node-2 48 44 15 2400 397 19.47986178276666666666 .12937982612110655781 .002 .50793902377333333333 .14506236369859799337 .00047169811320754716 9.89458197717796534890 .00924460038829762884 1 OK|2393+/-3
node-1 node-2 48 44 15 2400 722 19.48009299354000000000 .13075280007754051402 .002 .51677380836666666666 .14652241197942740285 .00047169811320754716 10.06680184360848596448 .00924666713314839456 2 OK|2391+/-4
node-1 node-2 48 44 15 2400 1072 19.48038873528000000000 .13300817325762075543 .002 .52647961702000000000 .14867927660201481256 .00047169811320754716 10.25602760075093656246 .00924899557963097363 1 OK
node-1 node-2 48 44 15 2400 822 19.48035487350000000000 .13153058907513442965 .002 .52006931586333333333 .14782473858578458585 .00047169811320754716 10.13113483183609635989 .00924752890874307729 3 OK|2392+/-5
node-1 node-2 48 44 15 2400 122 19.47951869723333333333 .12762208298318522414 .002 .50032174541666666666 .14253453472825040698 .00047169811320754716 9.74602679447637412921 .00924277780299333821 2 OK|2393+/-2
node-1 node-2 48 44 15 2400 1047 19.48060056678666666666 .13254309318069571100 .002 .52608305588333333333 .14860701542189616873 .00047169811320754716 10.24841387661772496719 .00924900459142036916 1 OK|2390+/-6
node-1 node-2 48 44 15 2400 1322 19.48068475954666666666 .13417150000230286767 .002 .53365353372000000000 .14986191304041672148 .00047169811320754716 10.39593626121742717191 .00925077870430862971 0 OK|2385+/-8
node-1 node-2 48 44 15 2400 172 19.47936731142666666666 .12792688595390339720 .002 .50198569403333333333 .14283857548086045327 .00047169811320754716 9.77836371915674164041 .00924306769463385840 1 OK|2392+/-4
node-1 node-2 48 44 15 2400 1347 19.48083257197333333333 .13448429691329371228 .002 .53428015030333333333 .14958058752064526828 .00047169811320754716 10.40822215458798420943 .00925099263579287474 2 OK|2388+/-7
node-1 node-2 48 44 15 2400 897 19.48038715987333333333 .13186261360975435265 .002 .52185121182666666666 .14771778897678531378 .00047169811320754716 10.16586364623253632530 .00924794556514231759 2 OK|2391+/-5
node-1 node-2 48 44 15 2400 1272 19.48072597614000000000 .13368413252539901786 .002 .53193035617333333333 .14981202000100613809 .00047169811320754716 10.36238950700325687497 .00925040102789206701 1 OK|2388+/-7
node-1 node-2 48 44 15 2400 647 19.47989541007333333333 .13043271621616042336 .002 .51454119708333333333 .14659720848816362516 .00047169811320754716 10.02320870335726340855 .00924607647624099581 2 OK|2390+/-6
node-1 node-2 48 44 15 2400 697 19.48003364986666666666 .13036188865267787159 .002 .51606711653000000000 .14668690191436786292 .00047169811320754716 10.05300479559406228562 .00924648144128699422 1 OK|2391+/-5
node-1 node-2 48 44 15 2400 147 19.47929679953333333333 .12794821788361054941 .002 .50069375436000000000 .14239303732092464657 .00047169811320754716 9.75316224685107696263 .00924275432899484513 1 OK|2393+/-1
