#TXnode RXnode MCS CHANNEL TXPOWER FPS SIZE Vmu Vsd Verr Imu Isd Ierr Pmu Perr loss status
node-1 node-2 48 44 15 2400 122 19.47831094214666666666 .12385474344069212454 .002 .48054588299333333333 .14700236948366864838 .00047169811320754716 9.36022213091257644249 .00923801291305491031 1 OK|2391+/-5
node-1 node-2 48 44 15 2400 597 19.47912385490000000000 .12732609978142487845 .002 .49744292715000000000 .14856102032395866161 .00047169811320754716 9.68975238869884787053 .00924197107686126769 2 OK|2389+/-6
node-1 node-2 48 44 15 2400 797 19.47944346167333333333 .12912695349122381226 .002 .50313904160666666666 .15057192256240148486 .00047169811320754716 9.80086851433757022189 .00924335423607260493 1 OK|2381+/-11
node-1 node-2 48 44 15 2400 147 19.47831671051333333333 .12432475996031740350 .002 .48193061454333333333 .14643667880084346279 .00047169811320754716 9.38719714256736973449 .00923830415537361326 3 OK|2392+/-5
node-1 node-2 48 44 15 2400 822 19.47960419731333333333 .12886196401881276902 .002 .50385164355666666666 .15045107259060402045 .00047169811320754716 9.81483059064966552217 .00924358486632547286 1 OK|2391+/-5
node-1 node-2 48 44 15 2400 547 19.47896304932666666666 .12712948473657624126 .002 .49596547571666666666 .14847961127527602457 .00047169811320754716 9.66089317522667218205 .00924157803893345208 1 OK|2391+/-5
node-1 node-2 48 44 15 2400 872 19.47958314410666666666 .12946405518612548098 .002 .50517195901666666666 .15090721214227030951 .00047169811320754716 9.84053917773640382389 .00924386324009170367 3 OK|2389+/-7
node-1 node-2 48 44 15 2400 1247 19.47997549636000000000 .13194559631191276366 .002 .51537461304000000000 .15272230718163156259 .00047169811320754716 10.03948483346521692853 .00924629968303456839 1 OK|2384+/-10
node-1 node-2 48 44 15 2400 1372 19.48015573517333333333 .13298658474295389923 .002 .51911278776000000000 .15331561398946348259 .00047169811320754716 10.11239794968478135347 .00924722058914325185 0 OK|2382+/-10
node-1 node-2 48 44 15 2400 647 19.47913138330000000000 .12779331751230898031 .002 .49866280019000000000 .14911431899810484058 .00047169811320754716 9.71351820086528620282 .00924223756095524305 1 OK|2392+/-3
node-1 node-2 48 44 15 2400 1397 19.48010067360000000000 .13295799195579912976 .002 .51967087158000000000 .15352656992404297544 .00047169811320754716 10.12324089551585709628 .00924732016476661307 2 OK|2375+/-15
node-1 node-2 48 44 15 2400 922 19.47963346169333333333 .12938474031136682205 .002 .50645337315666666666 .15126009387901186186 .00047169811320754716 9.86552607453006420048 .00924416729716934969 1 OK|2392+/-3
node-1 node-2 48 44 15 2400 72 19.47826124617333333333 .12354683337961511314 .002 .47999504897333333333 .14631729196140975831 .00047169811320754716 9.34946896077234989586 .00923787504961983505 3 OK|2393+/-3
node-1 node-2 48 44 15 2400 97 19.47832343756666666666 .12402782165335169531 .002 .47953702456000000000 .14690206885382770282 .00047169811320754716 9.34057726466803025996 .00923780907676840439 1 OK|2392+/-4
node-1 node-2 48 44 15 2400 897 19.47947679375333333333 .12984825226876245156 .002 .50573236644000000000 .15085100228950154668 .00047169811320754716 9.85140189591793707630 .00924393594698335304 2 OK|2383+/-15
node-1 node-2 48 44 15 2400 1222 19.47999767134666666666 .13193006321627117226 .002 .51455522816666666666 .15283798697046428509 .00047169811320754716 10.02353464646591941213 .00924612753632261877 2 OK|2386+/-9
node-1 node-2 48 44 15 2400 1022 19.47974100128666666666 .13049265585558419651 .002 .50937970074333333333 .15165585194431813276 .00047169811320754716 9.92258464179304269155 .00924486083499736030 2 OK|2383+/-10
node-1 node-2 48 44 15 2400 197 19.47842394144000000000 .12464503854934446318 .002 .48539978758333333333 .14659530111158374304 .00047169811320754716 9.45482284363309043905 .00923908093231839646 0 OK|2383+/-11
node-1 node-2 48 44 15 2400 572 19.47902575648666666666 .12725710003876049155 .002 .49684233552666666666 .14907192017009259406 .00047169811320754716 9.67800465063693042798 .00924179584365636698 2 OK|2387+/-7
node-1 node-2 48 44 15 2400 222 19.47856128530666666666 .12503697099836075383 .002 .48607271438666666666 .14641912673547885318 .00047169811320754716 9.46799715629605015247 .00923928687051239036 1 OK|2389+/-5
node-1 node-2 48 44 15 2400 1072 19.47989736249333333333 .13080196301707652755 .002 .51067849557666666666 .15170990091355022620 .00047169811320754716 9.94796467906597239310 .00924522074687680997 1 OK|2384+/-9
node-1 node-2 48 44 15 2400 1147 19.47973064246666666666 .13164158433745391849 .002 .51264518314333333333 .15259962633885473479 .00047169811320754716 9.98619008279012663008 .00924557795276535213 2 OK|2390+/-4
node-1 node-2 48 44 15 2400 1047 19.47976463732000000000 .13072111070483148843 .002 .51014766904000000000 .15198839097540069395 .00047169811320754716 9.93755652317661899257 .00924504129818561383 1 OK|2386+/-6
node-1 node-2 48 44 15 2400 1122 19.47976885672666666666 .13121879341933588858 .002 .51193782130666666666 .15210364270515409303 .00047169811320754716 9.97243042807010670852 .00924543908830462145 2 OK|2388+/-6
node-1 node-2 48 44 15 2400 1422 19.48031865454666666666 .13330284670619887118 .002 .52033136690666666666 .15388362794747313127 .00047169811320754716 10.13622083329770475740 .00924757089719164034 1 OK|2389+/-7
node-1 node-2 48 44 15 2400 322 19.47853497831333333333 .12570527880740727472 .002 .48966143178333333333 .14724086702907045860 .00047169811320754716 9.53788732652264649932 .00924003248831671154 0 OK|2392+/-3
node-1 node-2 48 44 15 2400 1347 19.48026625301333333333 .13264020388986585114 .002 .51819580874333333333 .15290965329909556664 .00047169811320754716 10.09459232551570794944 .00924706666488893114 1 OK|2388+/-7
node-1 node-2 48 44 15 2400 972 19.47955326174000000000 .12988237820928961508 .002 .50946567706333333333 .15097675404180678671 .00047169811320754716 9.92416379138363233782 .00924479176843526692 1 OK|2390+/-6
node-1 node-2 48 44 15 2400 297 19.47866956634666666666 .12542067466987328241 .002 .48858302411333333333 .14729326187107105389 .00047169811320754716 9.51694728243000558310 .00923986727184421897 2 OK|2392+/-4
node-1 node-2 48 44 15 2400 722 19.47923644530000000000 .12842033884409251682 .002 .50083247961333333333 .14977000352053110474 .00047169811320754716 9.75583428987401191841 .00924275609161885381 2 OK|2382+/-11
node-1 node-2 48 44 15 2400 172 19.47823562220000000000 .12468497702927375171 .002 .48494795897333333333 .14624367539022049028 .00047169811320754716 9.44593060938756547314 .00923889768493884339 2 OK|2390+/-6
node-1 node-2 6 44 15 300 1322 19.47829393920666666666 .12235208785147118559 .002 .46092367665000000000 .14770851513300687418 .00047169811320754716 8.97800685732854838418 .00923400456809808005 0 OK|290+/-1
node-1 node-2 6 44 15 300 772 19.47747079570000000000 .11983411410915177813 .002 .44540161236666666666 .14647746826731625484 .00047169811320754716 8.67529689722944196002 .00923057059495720394 0 OK|290+/-1
node-1 node-2 6 44 15 300 697 19.47723792472666666666 .11983245220712590353 .002 .44239011905000000000 .14689473749527757146 .00047169811320754716 8.61653760428500500537 .00922988194994610589 0 OK|290+/-1
node-1 node-2 6 44 15 300 947 19.47756512768000000000 .12094237420156574791 .002 .44844225141666666666 .14705488853310950461 .00047169811320754716 8.73456315797157374408 .00923120374347012720 0 OK|290+/-1
node-1 node-2 6 44 15 300 497 19.47715761619333333333 .11842203998676702351 .002 .43596887816000000000 .14537807946362146374 .00047169811320754716 8.49143455567730738300 .00922862200610043839 0 OK|290+/-1
node-1 node-2 6 44 15 300 1472 19.47818536123333333333 .12330220848358137538 .002 .46289482461000000000 .14750280988128242406 .00047169811320754716 9.01635119650917332661 .00923434800975536875 0 OK|290+/-1
node-1 node-2 6 44 15 300 347 19.47685977748000000000 .11799845609375723187 .002 .43166562064666666666 .14458451699266849364 .00047169811320754716 8.40749076409400222690 .00922767295014812388 0 OK|290+/-1
node-1 node-2 6 44 15 300 272 19.47693489226666666666 .11736370213732321071 .002 .42960642340000000000 .14405775620302552782 .00047169811320754716 8.36741633786134698570 .00922732382614450623 0 OK|290+/-1
node-1 node-2 6 44 15 300 247 19.47689840364666666666 .11719180148651799588 .002 .42869541854000000000 .14344042281262238321 .00047169811320754716 8.34965711301236562893 .00922713720879970929 0 OK|290+/-1
node-1 node-2 6 44 15 300 1197 19.47820132678000000000 .12242432081996105123 .002 .45544112041000000000 .14813459139987452231 .00047169811320754716 8.87117383584023173757 .00923287287537632622 0 OK|290+/-1
node-1 node-2 6 44 15 300 622 19.47749808706000000000 .11920768702401764971 .002 .43945883619000000000 .14629960897572271973 .00047169811320754716 8.55955864123233889870 .00922944396724427110 0 OK|290+/-1
node-1 node-2 6 44 15 300 447 19.47708271734666666666 .11844678842385802247 .002 .43452837237333333333 .14478799402733344827 .00047169811320754716 8.46334505174942744070 .00922831507571202674 0 OK|290+/-1
node-1 node-2 6 44 15 300 522 19.47715258575333333333 .11869761155692158277 .002 .43645558082333333333 .14549476761699974387 .00047169811320754716 8.50091194459965979913 .00922871166395304171 0 OK|290+/-1
node-1 node-2 6 44 15 300 1097 19.47780032275333333333 .12160139992263811968 .002 .45317387010333333333 .14779719222276832536 .00047169811320754716 8.82683015336208315535 .00923223838132120156 0 OK|290+/-1
node-1 node-2 6 44 15 300 747 19.47762209636000000000 .11983543772100967032 .002 .44257456142666666666 .14612658642854098239 .00047169811320754716 8.62030005693087879227 .00923009769652749504 0 OK|290+/-1
node-1 node-2 6 44 15 300 472 19.47709133524000000000 .11836624541709845613 .002 .43516697496333333333 .14546204352091981651 .00047169811320754716 8.47578691744094168330 .00922843948828941392 0 OK|290+/-1
node-1 node-2 6 44 15 300 1172 19.47830640453333333333 .12196992627121245193 .002 .45520129005000000000 .14800024611598434423 .00047169811320754716 8.86655020333275050155 .00923287488953425654 1 OK|290+/-1
node-1 node-2 6 44 15 300 372 19.47707247377333333333 .11779225573515949983 .002 .43237465058333333333 .14471470069561834048 .00047169811320754716 8.42139240523400478896 .00922790561726382364 0 OK|290+/-1
node-1 node-2 6 44 15 300 1297 19.47801325321333333333 .12280325062690136888 .002 .45800343465000000000 .14777506829764128814 .00047169811320754716 8.92099697012992681584 .00923329158486994712 0 OK|290+/-2
node-1 node-2 6 44 15 300 1272 19.47808705504000000000 .12268459899901637242 .002 .45743151168000000000 .14774217643579535247 .00047169811320754716 8.90989080622158656286 .00923321281841029536 0 OK|290+/-1
node-1 node-2 6 44 15 300 422 19.47721991672000000000 .11821918822683205943 .002 .43372429034000000000 .14520086107422677746 .00047169811320754716 8.44774338617549590048 .00922822819933254197 0 OK|290+/-1
node-1 node-2 6 44 15 300 672 19.47715813486666666666 .11945076900346014951 .002 .44059340953000000000 .14630391257531639003 .00047169811320754716 8.58150751059588023860 .00922950071164024018 0 OK|290+/-1
node-1 node-2 6 44 15 300 847 19.47765914315333333333 .12032851177170174088 .002 .44599442777333333333 .14708424967024384569 .00047169811320754716 8.68692744391470494377 .00923077351795750376 0 OK|290+/-1
node-1 node-2 6 44 15 300 997 19.47803898248666666666 .12146452278428209421 .002 .45058472356666666666 .14747599629176559243 .00047169811320754716 8.77650681054451197446 .00923184349371016687 0 OK|290+/-1
node-1 node-2 6 44 15 300 1447 19.47803768982000000000 .12366883174358829168 .002 .46217543912333333333 .14813440641467649975 .00047169811320754716 9.00227062255339564599 .00923413457025565011 0 OK|290+/-1
node-1 node-2 6 44 15 300 397 19.47711584762666666666 .11790394338028002428 .002 .43326750869333333333 .14511797949059320196 .00047169811320754716 8.43880145983264723530 .00922809349739223871 0 OK|290+/-1
node-1 node-2 6 44 15 300 122 19.47689937396666666666 .11651662873005431086 .002 .42620207186666666666 .14256766204749322745 .00047169811320754716 8.30109486672317627560 .00922667563408968929 0 OK|290+/-1
node-1 node-2 6 44 15 300 597 19.47730948326000000000 .11907959902200484500 .002 .43838488022666666666 .14577356403599966019 .00047169811320754716 8.53855798495665392487 .00922915110809549211 0 OK|290+/-1
node-1 node-2 6 44 15 300 797 19.47739306980666666666 .12002229131180226780 .002 .44540582199333333333 .14639254214962950219 .00047169811320754716 8.67534427054449246054 .00923053491544209803 0 OK|290+/-1
node-1 node-2 6 44 15 300 147 19.47694180538000000000 .11671729412254507029 .002 .42703789000000000000 .14301909365262526858 .00047169811320754716 8.31739213222226584820 .00922685014681426588 0 OK|290+/-1
node-1 node-2 6 44 15 300 822 19.47761197188666666666 .12041295880482337055 .002 .44539701557666666666 .14734194847665691284 .00047169811320754716 8.67527024283867482195 .00923063598945220187 0 OK|290+/-1
node-1 node-2 6 44 15 300 547 19.47729986205333333333 .11913830240656992469 .002 .43771648041333333333 .14628867140856094999 .00047169811320754716 8.52553514357308791518 .00922901969017283709 0 OK|290+/-1
node-1 node-2 6 44 15 300 872 19.47770971666000000000 .12051324852521161198 .002 .44682567625000000000 .14716795562130384656 .00047169811320754716 8.70314081594780039132 .00923095806018342171 0 OK|290+/-1
node-1 node-2 6 44 15 300 1247 19.47816236373333333333 .12261328948777926592 .002 .45744065891666666666 .14804586945206329602 .00047169811320754716 8.91010342615199350315 .00923324997927316110 0 OK|290+/-1
node-1 node-2 6 44 15 300 1372 19.47805332739333333333 .12289214896172188631 .002 .46008075365000000000 .14806176713949814681 .00047169811320754716 8.96147745450201498998 .00923372348820978015 0 OK|290+/-1
node-1 node-2 6 44 15 300 647 19.47764635853333333333 .11934337175833294961 .002 .43965040864000000000 .14595592946659904323 .00047169811320754716 8.56335518087458795105 .00922955008316849375 0 OK|290+/-1
node-1 node-2 6 44 15 300 1397 19.47817825529333333333 .12316282322557328809 .002 .46090563391333333333 .14791534624050068017 .00047169811320754716 8.97760209623287887378 .00923394667038999743 0 OK|290+/-1
node-1 node-2 6 44 15 300 922 19.47769689366000000000 .12096676302789061276 .002 .44828716318666666666 .14769768897111643073 .00047169811320754716 8.73160148586859083993 .00923123547245135871 3 OK|290+/-1
node-1 node-2 6 44 15 300 72 19.47671878632000000000 .11611887101110452365 .002 .42274788363333333333 .14166236960096658640 .00047169811320754716 8.23374164703836459183 .00922595514543239040 0 OK|290+/-1
node-1 node-2 6 44 15 300 97 19.47681119382666666666 .11631968874251487499 .002 .42415202724666666666 .14243220107235563369 .00047169811320754716 8.26112895216215064766 .00922625633338978394 3 OK|290+/-1
node-1 node-2 6 44 15 300 897 19.47772324806666666666 .12056524258629901346 .002 .44661987594333333333 .14678951654064206611 .00047169811320754716 8.69913834071011425560 .00923092457490165553 0 OK|290+/-1
node-1 node-2 6 44 15 300 1222 19.47803075880666666666 .12225493391114608847 .002 .45647322026000000000 .14800551964114381075 .00047169811320754716 8.89119942479581048808 .00923299668812105769 0 OK|290+/-1
node-1 node-2 6 44 15 300 1022 19.47780396633333333333 .12135065890252204753 .002 .45021869707333333333 .14729597309250881098 .00047169811320754716 8.76927152357239749179 .00923166173476844254 0 OK|290+/-1
node-1 node-2 6 44 15 300 197 19.47674836192000000000 .11704807818772044537 .002 .42695635369000000000 .14331771809619594641 .00047169811320754716 8.31572146234304364748 .00922674419824894300 0 OK|290+/-1
node-1 node-2 6 44 15 300 572 19.47744576354000000000 .11922269247591980138 .002 .43779622369666666666 .14586960313950013180 .00047169811320754716 8.52715220253445032455 .00922910333091055059 0 OK|290+/-1
node-1 node-2 6 44 15 300 222 19.47706584418666666666 .11726078864695107115 .002 .42796745602666666666 .14397085046662193444 .00047169811320754716 8.33555032020044854483 .00922708067812209334 0 OK|290+/-1
node-1 node-2 6 44 15 300 1072 19.47764366330000000000 .12163808650570701221 .002 .45163449435000000000 .14737611892350327885 .00047169811320754716 8.79677574700397715235 .00923186310098951261 0 OK|290+/-1
node-1 node-2 6 44 15 300 1147 19.47796407809333333333 .12212016891915169730 .002 .45468666914666666666 .14817855656805329864 .00047169811320754716 8.85637060842668166909 .00923261276894562225 0 OK|290+/-1
node-1 node-2 6 44 15 300 1047 19.47798553482666666666 .12138999373191359222 .002 .45110660309333333333 .14761779194585191213 .00047169811320754716 8.78664788971674111032 .00923192034855556040 0 OK|290+/-1
node-1 node-2 6 44 15 300 1122 19.47810841911333333333 .12189252582599984071 .002 .45356283587000000000 .14774425670320117028 .00047169811320754716 8.83454609195636597759 .00923245941018183355 0 OK|290+/-1
node-1 node-2 6 44 15 300 1422 19.47827567122666666666 .12319302817565918730 .002 .46115956557000000000 .14770039372993073991 .00047169811320754716 8.98259314659558974899 .00923404310458328053 0 OK|290+/-1
node-1 node-2 6 44 15 300 322 19.47714331523333333333 .11779557557113923733 .002 .43120473502333333333 .14465346975517476815 .00047169811320754716 8.39863642225667764045 .00922771991468852938 0 OK|290+/-1
node-1 node-2 6 44 15 300 1347 19.47838742275333333333 .12303260351696195878 .002 .46018210891000000000 .14826906989727108718 .00047169811320754716 8.96360540236864865206 .00923390049835479275 0 OK|290+/-1
node-1 node-2 6 44 15 300 972 19.47772252414666666666 .12071680654088209862 .002 .45007477554333333333 .14698318093057350699 .00047169811320754716 8.76643159315063897171 .00923159543052445675 0 OK|290+/-1
node-1 node-2 6 44 15 300 297 19.47703536892000000000 .11742781503402552133 .002 .43010271637333333333 .14411123026480486850 .00047169811320754716 8.37712581907198052438 .00922746349310509653 0 OK|290+/-1
node-1 node-2 6 44 15 300 722 19.47769387957333333333 .11978757202531105288 .002 .44225143740666666666 .14690154578929515022 .00047169811320754716 8.61403811560834045777 .00923006944914118400 0 OK|290+/-1
node-1 node-2 6 44 15 300 172 19.47687605160000000000 .11693765804242460652 .002 .42701471202333333333 .14337257093999313012 .00047169811320754716 8.31691261828813158033 .00922681497324129178 2 OK|290+/-1
