#node states load Vmu Vsd Verr Imu Isd Ierr Pmu Perr
node-1 3-14_acpi 2200 50 19.47895036538000000000 .12641189493952065763 .002 .48410909903000000000 .15550736644630937993 .00047169811320754716 9.42993711143420110358 .00923905699574413330
node-1 3-14_acpi 2300 0 19.47806478242000000000 .12168749277944530680 .002 .44464300731000000000 .15100868512583706266 .00047169811320754716 8.66078530143422961949 .00923070317807653156
node-1 3-14_acpi 2300 50 19.47904314600000000000 .12650396251377006735 .002 .48424174053000000000 .15508902255317988114 .00047169811320754716 9.43256575687800690738 .00923912832349916168
node-1 3-14_acpi 2400 0 19.47810566918000000000 .12215798811708836505 .002 .44682902208000000000 .15086589105764197073 .00047169811320754716 8.70338290813060339549 .00923114460078255517
node-1 3-14_acpi 2400 50 19.47894516904000000000 .12653404768113576129 .002 .48634370557000000000 .15457818312916816185 .00047169811320754716 9.47346237410576363955 .00923952398389466220
node-1 3-14_acpi 2500 0 19.47854039150000000000 .12196074751798794825 .002 .44918905295000000000 .15151158661530308758 .00047169811320754716 8.74954711130620722992 .00923180682511522822
node-1 3-14_acpi 2500 50 19.47931416682000000000 .12656718471590669631 .002 .48667935734500000000 .15475754654862186490 .00047169811320754716 9.48018010022931172229 .00923976776629623738
node-1 3-14_acpi 2600 0 19.47847171356000000000 .12301378985674649443 .002 .45118643740500000000 .15095293650912929660 .00047169811320754716 8.78842225853520202971 .00923216418542935901
node-1 3-14_acpi 2600 50 19.47947003205000000000 .12687240781198760259 .002 .48781783598000000000 .15475922100757761245 .00047169811320754716 9.50243291707189224315 .00924008101900569213
node-1 3-14_acpi 2700 0 19.47870303450000000000 .12280008128984130969 .002 .45360957696000000000 .15039182146536312065 .00047169811320754716 8.83572624320901328512 .00923274771723123332
node-1 3-14_acpi 2700 50 19.47927952120000000000 .12695720713673946584 .002 .48903606763000000000 .15446083593498791773 .00047169811320754716 9.52607025731323721875 .00924024923757019391
node-1 3-14_acpi 2800 0 19.47861669723000000000 .12293787360390752085 .002 .45461154969000000000 .15026472848243459425 .00047169811320754716 8.85520412254523983035 .00923290431513660927
node-1 3-14_acpi 2800 50 19.47965604732000000000 .12699780536122170977 .002 .49036036860000000000 .15440052804018329998 .00047169811320754716 9.55205131956505424215 .00924070656860784049
node-1 3-14_acpi 2900 0 19.47853509112000000000 .12314297388699602868 .002 .45604355129500000000 .15077953070486425184 .00047169811320754716 8.88306031697864121900 .00923314848654311147
node-1 3-14_acpi 2900 50 19.47918523481000000000 .12743146671438224150 .002 .49123749572000000000 .15452191355549485926 .00047169811320754716 9.56890617341406457001 .00924067209048810529
node-1 3-14_acpi 3000 0 19.47849855123000000000 .12340654559896143863 .002 .45815589154000000000 .15086849529872737790 .00047169811320754716 8.92418886959937901359 .00923354962359259105
node-1 3-14_acpi 3000 50 19.47956645644000000000 .12714026022786974211 .002 .49228503448000000000 .15396156779484612782 .00047169811320754716 9.58949904466401681805 .00924107387344850360
node-1 3-14_acpi 3100 0 19.47859768970000000000 .12349239076022211450 .002 .45884820618500000000 .15058806685669726708 .00047169811320754716 8.93771960891813025079 .00923373366504926435
node-1 3-14_acpi 3100 50 19.47940586423000000000 .12725144705087124945 .002 .49243488086500000000 .15407610319157585168 .00047169811320754716 9.59233890607308241495 .00924103048875330786
node-1 3-14_acpi 3200 0 19.47871988043000000000 .12339408290750811338 .002 .45960513738000000000 .15094647782610618857 .00047169811320754716 8.95251972663156732347 .00923394159427104130
node-1 3-14_acpi 3200 50 19.47954145332000000000 .12757269322508851263 .002 .49311453024500000000 .15415413969059312605 .00047169811320754716 9.60564493314189639566 .00924123904773485447
node-1 3-14_acpi 3300 0 19.47871234022000000000 .12356950209578499127 .002 .45990175428000000000 .15076620779347593512 .00047169811320754716 8.95829397638266220114 .00923399712871131068
node-1 3-14_acpi 3300 50 19.47909092722000000000 .12743059100254647787 .002 .49337924396500000000 .15419062537414451196 .00047169811320754716 9.61057915479729443922 .00924108426610697831
node-1 3-14_acpi 3400 0 19.47858844403000000000 .12380182884516562903 .002 .46059847534500000000 .15086172412563916449 .00047169811320754716 8.97180813919295386744 .00923407788427421105
node-1 3-14_acpi 3400 50 19.47978823152000000000 .12760340989982191220 .002 .49391077046500000000 .15470545954350204026 .00047169811320754716 9.62127721392508299805 .00924152487149668282
node-1 3-14_acpi 3500 0 19.47872818399000000000 .12425242475284734852 .002 .46138788283500000000 .15099640057829607204 .00047169811320754716 8.98724915712959044281 .00923430110653371644
node-1 3-14_acpi 3500 50 19.47931393507000000000 .12756423617489181873 .002 .49422295796500000000 .15432832561291616465 .00047169811320754716 9.62712415211913934933 .00924136919008614329
node-1 3-14_acpi 3600 0 19.47874544787000000000 .12405551854960554522 .002 .46205388652500000000 .15145260089081998459 .00047169811320754716 9.00023003881948528295 .00923444241045449803
node-1 3-14_acpi 3600 50 19.47930462300000000000 .12784692151164442887 .002 .49509687444000000000 .15458872898150924143 .00047169811320754716 9.64414283511194253612 .00924155193242189598
node-1 3-14_acpi 3700 0 19.47881196718000000000 .12382858404992662230 .002 .46286288949500000000 .15113971134153042522 .00047169811320754716 9.01601919105871990677 .00923463568661528736
node-1 3-14_acpi 3700 50 19.47950518416000000000 .12779369518809264883 .002 .49580397076500000000 .15489419551654622574 .00047169811320754716 9.65801601884393058108 .00924179762240228402
node-1 3-14_acpi 3800 0 19.47860946546000000000 .12399766199083740365 .002 .46342005932500000000 .15170582157087767147 .00047169811320754716 9.02677835405197973841 .00923465242274736618
node-1 3-14_acpi 3800 50 19.47968384774000000000 .12823503875101498272 .002 .49660654457000000000 .15460543893878168081 .00047169811320754716 9.67373848494220340377 .00924205377331525430
node-1 3-14_acpi 3900 0 19.47896632306000000000 .12409992289819534339 .002 .46402625399500000000 .15192616669345796858 .00047169811320754716 9.03875177458429078562 .00923494166045109188
node-1 3-14_acpi 3900 50 19.47971640514000000000 .12814034842429551108 .002 .49719327733000000000 .15453028844179362881 .00047169811320754716 9.68518404093052265747 .00924219522354426681
node-1 3-14_acpi 4000 0 19.47878975458000000000 .12428338457340858131 .002 .46448582400500000000 .15182885790720627293 .00047169811320754716 9.04762170977624302269 .00923495120885363367
node-1 3-14_acpi 4000 50 19.47948384429000000000 .12830100656512583459 .002 .49732128722500000000 .15486580109872806114 .00047169811320754716 9.68756197992089426619 .00924211371134259146
node-1 3-14_acpi 4500 0 19.47899447584000000000 .12514252254137438626 .002 .46810736312000000000 .15242681769463740408 .00047169811320754716 9.11826074031450894702 .00923577869263963686
node-1 3-14_acpi 4500 50 19.47971315111000000000 .12861989015115437517 .002 .49905911050000000000 .15480509167992776296 .00047169811320754716 9.72152831798810868765 .00924259593976440528
node-1 3-14_acpi 5000 0 19.47911654017000000000 .12545820586687772752 .002 .47093158776000000000 .15331781951754442509 .00047169811320754716 9.17333128042433592031 .00923641025282569072
node-1 3-14_acpi 5000 50 19.47967182312000000000 .12872847674403304948 .002 .50126722120500000000 .15494580196451057921 .00047169811320754716 9.76452096476069867325 .00924305451580536389
node-1 3-14_acpi 5500 0 19.47908765988000000000 .12583720789464414995 .002 .47414552209000000000 .15363784024429364738 .00047169811320754716 9.23592218833067894674 .00923705438342948969
node-1 3-14_acpi 5500 50 19.47994946183000000000 .12951808886703853730 .002 .50305309759000000000 .15559122344544374216 .00047169811320754716 9.79944891767023496998 .00924357278631000341
node-1 3-14_acpi 550 0 19.47579443308000000000 .11362342120571195932 .002 .35957791937000000000 .16390830008329645226 .00047169811320754716 7.00306564032473510075 .00921480108829283899
node-1 3-14_acpi 550 50 19.47768733572000000000 .12168922963463552730 .002 .44020191846000000000 .17438959652970242533 .00047169811320754716 8.57411533234799008539 .00922967447407462469
node-1 3-14_acpi 6000 0 19.47915194882000000000 .12677194655217795361 .002 .47709863369500000000 .15431711530230399806 .00047169811320754716 9.29347678031931856748 .00923769275689290123
node-1 3-14_acpi 6000 50 19.47978332746000000000 .12990672457650474115 .002 .50540570446000000000 .15572361734340789670 .00047169811320754716 9.84519361534308416247 .00924400820788646422
node-1 3-14_acpi 6500 0 19.47911357336000000000 .12685958351256535325 .002 .47757269254500000000 .15382329306170227465 .00047169811320754716 9.30269271761939158260 .00923777273518588353
node-1 3-14_acpi 6500 50 19.48005452098000000000 .12998836638922624190 .002 .50670893985000000000 .15672438310215285616 .00047169811320754716 9.87071777454597538305 .00924442073311924179
node-1 3-14_acpi 7000 0 19.47874044503000000000 .12504616585563719022 .002 .46858675196000000000 .15148242440033083640 .00047169811320754716 9.12747971740849262475 .00923575672414513687
node-1 3-14_acpi 7000 50 19.47981180404000000000 .12942340779771281211 .002 .50268128994500000000 .15727600725458136963 .00047169811320754716 9.79213692554066476237 .00924342733019745766
node-1 3-14_acpi 7500 0 19.47872709858000000000 .12525927797815441671 .002 .46822715745500000000 .15141583952939976312 .00047169811320754716 9.12046902020979296691 .00923567751104392936
node-1 3-14_acpi 7500 50 19.47994140403000000000 .12950444920821880152 .002 .50294160892000000000 .15772086756774484608 .00047169811320754716 9.79727307141017197194 .00924354474097428924
node-1 3-14_acpi 8000 0 19.47900196325000000000 .12478337265876455669 .002 .46976646930500000000 .15159769883156521033 .00047169811320754716 9.15058197786111586304 .00923611915743217985
node-1 3-14_acpi 8000 50 19.48014652794000000000 .12911325200505955794 .002 .50314449811000000000 .15771610694056631088 .00047169811320754716 9.80132854790963039219 .00924368508812376461
node-1 3-14_acpi 8500 0 19.47886235235000000000 .12526772001131350374 .002 .46863608422000000000 .15127785844893941871 .00047169811320754716 9.12849777786568191491 .00923582394296358163
node-1 3-14_acpi 8500 50 19.47998055411000000000 .12951244242782652506 .002 .50255184769500000000 .15651064895481618464 .00047169811320754716 9.78970022053065042627 .00924347830328465151
node-1 3-14_acpi 9000 0 19.47883017156000000000 .12459250266480551180 .002 .46901224788000000000 .15177960122752391600 .00047169811320754716 9.13580992483612164629 .00923588522003032365
node-1 3-14_acpi 9000 50 19.47977985272000000000 .12945980027859825749 .002 .50272944931500000000 .15716478568778105091 .00047169811320754716 9.79305899813535740488 .00924342282486475785
node-1 3-14_acpi 9500 0 19.47879362184000000000 .12511465261397870575 .002 .46919557130000000000 .15187017363595399991 .00047169811320754716 9.13936370163401495719 .00923590531378096307
node-1 3-14_acpi 9500 50 19.48004004032000000000 .12940081142490089273 .002 .50308627113000000000 .15692270316683298344 .00047169811320754716 9.80014070534768365196 .00924362247984930256
