#node states load Vmu Vsd Verr Imu Isd Ierr Pmu Perr
node-1 3-14_acpi 1900 50 19.47692452676000000000 .11701379376334098821 .002 .40755194869500000000 .17362447955921307477 .00047169811320754716 7.93785854546647867457 .00922331625826951355
node-1 3-14_acpi 2000 0 19.47481342262000000000 .11126010535648657208 .002 .33071638878000000000 .16766674520608769221 .00047169811320754716 6.44063996729315836620 .00921001440783034388
node-1 3-14_acpi 2000 50 19.47692371740000000000 .11712033093030655947 .002 .40842656028000000000 .17385492416241998384 .00047169811320754716 7.95489295873363278487 .00922347062890129064
node-1 3-14_acpi 2100 0 19.47496855436000000000 .11107829045814839380 .002 .33825148123500000000 .16684108969937382676 .00047169811320754716 6.58743696051731661743 .00921118194090055904
node-1 3-14_acpi 2100 50 19.47657912299000000000 .11797456838266618061 .002 .41074035589500000000 .17211823341145499376 .00047169811320754716 7.99981704059403957652 .00922371971280974528
node-1 3-14_acpi 2200 0 19.47526792883000000000 .11143254323446321365 .002 .34863105842500000000 .16438098178317373862 .00047169811320754716 6.78968327113846047189 .00921287064093124233
node-1 3-14_acpi 2200 50 19.47681508756000000000 .11829070598996842266 .002 .41496966379500000000 .16979442898871930957 .00047169811320754716 8.08228740868215668689 .00922458775206706405
node-1 3-14_acpi 2300 0 19.47513041226000000000 .11208641250152392579 .002 .35399583821000000000 .16329188063461976660 .00047169811320754716 6.89411511453704156045 .00921362422845827048
node-1 3-14_acpi 2300 50 19.47690939036000000000 .11813979501636597816 .002 .41872685371000000000 .16745710300411562980 .00047169811320754716 8.15550498902019700423 .00922531115781381327
node-1 3-14_acpi 2400 0 19.47517406739000000000 .11246802830285009597 .002 .35824691329000000000 .16253143159253381460 .00047169811320754716 6.97692099542792194661 .00921430197823209666
node-1 3-14_acpi 2400 50 19.47680472457000000000 .11813549793650425816 .002 .42107539488500000000 .16648300965985641037 .00047169811320754716 8.20120324049634641182 .00922568957006850301
node-1 3-14_acpi 2500 0 19.47539530607000000000 .11234662907909764397 .002 .36048609899000000000 .16268444372807461685 .00047169811320754716 7.02060928017333136786 .00921475533101712364
node-1 3-14_acpi 2500 50 19.47686103325000000000 .11824117139395844766 .002 .42172260186000000000 .16610621481993060442 .00047169811320754716 8.21383251100783797184 .00922583426787791370
node-1 3-14_acpi 2600 0 19.47550976195000000000 .11261401464664958107 .002 .36134459094000000000 .16275250197858271742 .00047169811320754716 7.03737010827979952673 .00921494365096786199
node-1 3-14_acpi 2600 50 19.47696617681000000000 .11859689802171437940 .002 .42236191526500000000 .16596700320820319472 .00047169811320754716 8.22632873798909622800 .00922600063819353092
node-1 3-14_acpi 2700 0 19.47546175095000000000 .11251182014841169406 .002 .36261666082000000000 .16312277402603876350 .00047169811320754716 7.06212690805711946277 .00921512094970432875
node-1 3-14_acpi 2700 50 19.47674775136000000000 .11857087527485801342 .002 .42310254033000000000 .16596803150980052423 .00047169811320754716 8.24066145096703121234 .00922603378136209622
node-1 3-14_acpi 2800 0 19.47520658712000000000 .11288795040308146696 .002 .36404265452500000000 .16330872253215923203 .00047169811320754716 7.08980590339793047471 .00921522585667769458
node-1 3-14_acpi 2800 50 19.47688170743000000000 .11845231316188109709 .002 .42413247306500000000 .16539454511423530385 .00047169811320754716 8.26077800616674568537 .00922628585792796851
node-1 3-14_acpi 2900 0 19.47547212076000000000 .11283719309761612357 .002 .36602732979500000000 .16297686584431640563 .00047169811320754716 7.12855505685874858604 .00921566517631513238
node-1 3-14_acpi 2900 50 19.47680864425000000000 .11907421896374147983 .002 .42508918287500000000 .16521983564522529783 .00047169811320754716 8.27938067159696906721 .00922642765736458045
node-1 3-14_acpi 3000 0 19.47563587018000000000 .11311019572830769016 .002 .37126435987000000000 .16111044039164299149 .00047169811320754716 7.23060948440358812167 .00921658009597544158
node-1 3-14_acpi 3000 50 19.47716982450000000000 .11878708047802017682 .002 .42699051289000000000 .16369668273961584350 .00047169811320754716 8.31656673300888628780 .00922694847097741518
node-1 3-14_acpi 3100 0 19.47580622484000000000 .11333534904439162682 .002 .37307150469000000000 .16058265142062823216 .00047169811320754716 7.26586833335192725449 .00921695207552152676
node-1 3-14_acpi 3100 50 19.47693149264000000000 .11896973103342772817 .002 .42751739786500000000 .16295390052897715611 .00047169811320754716 8.32672707012832319921 .00922693412315763095
node-1 3-14_acpi 3200 0 19.47604124510000000000 .11397127057243112730 .002 .39563433636500000000 .14716305534627341661 .00047169811320754716 7.70539065302250680806 .00922082529639424683
node-1 3-14_acpi 3200 50 19.47680437493000000000 .11927209232159894221 .002 .43892601373000000000 .15352954006539007062 .00047169811320754716 8.54887610448704924778 .00922901680799727171
node-1 3-14_acpi 3300 0 19.47612302134000000000 .11369553561351473232 .002 .39742596605500000000 .14690588312570219337 .00047169811320754716 7.74031700676207488061 .00922117190861689878
node-1 3-14_acpi 3300 50 19.47718771481000000000 .11915429617995986203 .002 .43981069016500000000 .15400056221472759457 .00047169811320754716 8.56627537132384529184 .00922936527217741718
node-1 3-14_acpi 3400 0 19.47637142830000000000 .11412069657640937537 .002 .39861271999500000000 .14654965329946071953 .00047169811320754716 7.76352939066756611885 .00922149353920391574
node-1 3-14_acpi 3400 50 19.47714076762000000000 .11896966856685511532 .002 .44012864200500000000 .15299402832365079951 .00047169811320754716 8.57244751619281387587 .00922940385588653174
node-1 3-14_acpi 3500 0 19.47611675810000000000 .11426256338369553421 .002 .39909846259500000000 .14660659909015647638 .00047169811320754716 7.77288825547842551326 .00922145790117693212
node-1 3-14_acpi 3500 50 19.47708004947000000000 .11888531730746109755 .002 .44070089557500000000 .15311331335918044377 .00047169811320754716 8.58356662098739430409 .00922948457419310279
node-1 3-14_acpi 3600 0 19.47616292685000000000 .11452010252750808478 .002 .40030045811000000000 .14657604833196267571 .00047169811320754716 7.79631694184305341925 .00922168799387435358
node-1 3-14_acpi 3600 50 19.47698565012000000000 .11952928202263765049 .002 .44122636427500000000 .15256626155866123748 .00047169811320754716 8.59375956543879481746 .00922954067240953492
node-1 3-14_acpi 3700 0 19.47595793043000000000 .11437335942918707325 .002 .40092273966000000000 .14628629984358573802 .00047169811320754716 7.80835441097089928185 .00922169979648770609
node-1 3-14_acpi 3700 50 19.47709686706000000000 .11957572936556963979 .002 .44101006682000000000 .15297644294916659481 .00047169811320754716 8.58959579080174325694 .00922955154200682060
node-1 3-14_acpi 3800 0 19.47578984620000000000 .11421274307507787556 .002 .40063984879000000000 .14630132067725190248 .00047169811320754716 7.80277749904738535609 .00922157163270355559
node-1 3-14_acpi 3800 50 19.47715563501000000000 .11938231235776169924 .002 .44128470090000000000 .15287323396437275870 .00047169811320754716 8.59497079877813741850 .00922963164259918717
node-1 3-14_acpi 3900 0 19.47651854541000000000 .11466994637358462866 .002 .40242924420000000000 .14659105908038790719 .00047169811320754716 7.83792063787662967912 .00922222570420529775
node-1 3-14_acpi 3900 50 19.47722906712000000000 .11921759939268429871 .002 .44244985634500000000 .15269023779152499374 .00047169811320754716 8.61769720274590236287 .00922988924472498532
node-1 3-14_acpi 4000 0 19.47618945248000000000 .11459822339618467946 .002 .40249692101500000000 .14626303462536711797 .00047169811320754716 7.83910628772801865586 .00922208287801845066
node-1 3-14_acpi 4000 50 19.47714351479000000000 .11923765347798104807 .002 .44247685285000000000 .15254075734167802649 .00047169811320754716 8.61818516493206662865 .00922985425241165983
node-1 3-14_acpi 4500 0 19.47605863963000000000 .11460189048004531700 .002 .40311644644000000000 .14621436518957208901 .00047169811320754716 7.85111954946470615641 .00922212964920716509
node-1 3-14_acpi 4500 50 19.47730176007000000000 .11945022114193346218 .002 .44216942431000000000 .15267199546430961707 .00047169811320754716 8.61226730636230164530 .00922986962110930470
node-1 3-14_acpi 5000 0 19.47607707724000000000 .11460995988060371513 .002 .40313971218500000000 .14688576497242719605 .00047169811320754716 7.85158010741140961416 .00922214238096285900
node-1 3-14_acpi 5000 50 19.47695187099000000000 .11983169660951962833 .002 .44299996379500000000 .15278214137962038624 .00047169811320754716 8.62828897368552751080 .00922986464181330722
node-1 3-14_acpi 5500 0 19.47633707873000000000 .11447278854411805980 .002 .40343004250500000000 .14679584575019669438 .00047169811320754716 7.85733949551375143141 .00922231533739929378
node-1 3-14_acpi 5500 50 19.47741543600000000000 .11935867763342360350 .002 .44255876300000000000 .15267762944911904156 .00047169811320754716 8.61990088179326566800 .00922999763444923857
node-1 3-14_acpi 550 0 19.47434608187000000000 .10795758152522823711 .002 .30289060234000000000 .15735166339076891286 .00047169811320754716 5.89859641491522325357 .00920596507133069455
node-1 3-14_acpi 550 50 19.47639393999000000000 .11607242560076102338 .002 .39429169740500000000 .17527419900746403011 .00047169811320754716 7.67938042592711280872 .00922076100817067538
node-1 3-14_acpi 6000 0 19.47623143769000000000 .11469659926198796753 .002 .40420202247500000000 .14669262674297334512 .00047169811320754716 7.87233213730547494208 .00922240090778753827
node-1 3-14_acpi 6000 50 19.47734755177000000000 .11950650816258768063 .002 .44314171060000000000 .15275977125619303198 .00047169811320754716 8.63122511204207985776 .00923007763889440910
node-1 3-14_acpi 6500 0 19.47605939962000000000 .11481534880523052341 .002 .40424666249500000000 .14679562793705903675 .00047169811320754716 7.87313201085075847125 .00922232789660331584
node-1 3-14_acpi 6500 50 19.47756771874000000000 .11943540949633597078 .002 .44354536981000000000 .15287426283652696527 .00047169811320754716 8.63918497680785136723 .00923025856519311001
node-1 3-14_acpi 7000 0 19.47596622368000000000 .11498821277524750484 .002 .40439953287000000000 .14671982341544275744 .00047169811320754716 7.87607164304808993236 .00922231092342124789
node-1 3-14_acpi 7000 50 19.47745649340000000000 .11991720016682442411 .002 .44314245562500000000 .15293622960272209921 .00047169811320754716 8.63128789981437760537 .00923012893208559031
node-1 3-14_acpi 7500 0 19.47646044250000000000 .11480636295610565935 .002 .40493574330500000000 .14656646655245781710 .00047169811320754716 7.88671498623416671246 .00922263725838086239
node-1 3-14_acpi 7500 50 19.47725576234000000000 .11954657285000201384 .002 .44315761501500000000 .15285130719698672462 .00047169811320754716 8.63149421067576005553 .00923003759644858976
node-1 3-14_acpi 8000 0 19.47629513265000000000 .11483430349205413498 .002 .40532528612000000000 .14665423232576491394 .00047169811320754716 7.89423489719892460381 .00922262803068353288
node-1 3-14_acpi 8000 50 19.47744058543000000000 .11950341563984947313 .002 .44363165781500000000 .15251723757285119963 .00047169811320754716 8.64080925690747503463 .00923021546168135178
node-1 3-14_acpi 8500 0 19.47617453729000000000 .11493160465260693283 .002 .40536041494500000000 .14686286288275838741 .00047169811320754716 7.89487019197711777579 .00922257754206461036
node-1 3-14_acpi 8500 50 19.47700228511000000000 .11953750108609892565 .002 .44372425125000000000 .15227286702744201374 .00047169811320754716 8.64241825555497377388 .00923002747717314436
node-1 3-14_acpi 9000 0 19.47630129825000000000 .11503720851603303199 .002 .40601715533000000000 .14688122733422868777 .00047169811320754716 7.90771244946545090717 .00922275265853505961
node-1 3-14_acpi 9000 50 19.47708361746000000000 .11968075245708027637 .002 .44379127312500000000 .15285416242309694806 .00047169811320754716 8.64375973535465387876 .00923007855269686911
node-1 3-14_acpi 9500 0 19.47619709090000000000 .11531917455886181407 .002 .40616954561000000000 .14706998972215750481 .00047169811320754716 7.91063812262165686594 .00922273053513233411
node-1 3-14_acpi 9500 50 19.47752308240000000000 .11958520714666865429 .002 .44392666808000000000 .15285705442924429528 .00047169811320754716 8.64659192442112328979 .00923031092987979468
