#TXnode RXnode MCS CHANNEL TXPOWER FPS SIZE Vmu Vsd Verr Imu Isd Ierr Pmu Perr loss status
192-168-0-110 node-2 24 44 15 500 1397 11.97213445796000000000 .00809883975976461396 .002 .34670896044666666666 .06360228145928219460 .00047169811320754716 4.15084629224702871274 .00568964600148590439 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 772 11.97211925249333333333 .00819495855149082801 .002 .34504667176666666666 .06301978869946662999 .00047169811320754716 4.13093990206645787652 .00568923466063154315 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 872 11.97212671782666666666 .00811375233758472073 .002 .34587379834333333333 .06314005676624321874 .00047169811320754716 4.14084494214241367875 .00568943905060731712 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 272 11.97211037864666666666 .00822451758929717530 .002 .34353727783666666666 .06252963028107904205 .00047169811320754716 4.11286620944038049517 .00568886512144194186 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 1322 11.97211150204666666666 .00817636419300741886 .002 .34575412601000000000 .06351815996691964486 .00047169811320754716 4.13940694888441355956 .00568940283092229724 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 172 11.97211871530666666666 .00816487963170070437 .002 .34406842293666666666 .06255353353480731659 .00047169811320754716 4.11922800558611657600 .00568899742113584895 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 1147 11.97212235138000000000 .00816720493379468163 .002 .34548110840666666666 .06336738453010172393 .00047169811320754716 4.13614209993499081852 .00568934156959740904 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 1097 11.97212492196000000000 .00814841552611068736 .002 .34630245297000000000 .06353581008343364177 .00047169811320754716 4.14597622773801782022 .00568954250895202381 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 622 11.97211191570000000000 .00814810379053994623 .002 .34429734180666666666 .06275821574510240878 .00047169811320754716 4.12196630838742976561 .00568904963521692874 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 697 11.97210732247333333333 .00815145376895308411 .002 .34394335669333333333 .06272320783031704079 .00047169811320754716 4.11772677918431356404 .00568896183616925487 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 97 11.97211683446666666666 .00818274259432536408 .002 .34219384525000000000 .06190807829666696292 .00047169811320754716 4.09678469536840639961 .00568854426278296088 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 1297 11.97213220422666666666 .00815277337034236221 .002 .34622074078000000000 .06375201490786567837 .00047169811320754716 4.14500048046345078036 .00568952602662588581 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 372 11.97211648122666666666 .00814456374503240105 .002 .34361368806333333333 .06248609467090268484 .00047169811320754716 4.11378309803811174104 .00568888643789976879 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 1072 11.97212476027333333333 .00817121080847169858 .002 .34567100454333333333 .06340681792534635687 .00047169811320754716 4.13841639240179690080 .00568938883515357912 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 597 11.97211683812000000000 .00815191930895272417 .002 .34444043981000000000 .06279999936008624339 .00047169811320754716 4.12368118917875937355 .00568908658788934587 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 897 11.97212856937333333333 .00819061017933896302 .002 .34541053100333333333 .06337930465419683783 .00047169811320754716 4.13529928638742049909 .00568932733959124380 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 1022 11.97211085194666666666 .00810823531998096920 .002 .34469312677333333333 .06281269014567225944 .00047169811320754716 4.12670432363445211074 .00568914500193323777 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 722 11.97212026684000000000 .00820399069226316650 .002 .34358299905666666666 .06262950160061546354 .00047169811320754716 4.11341698634798760153 .00568888079624720823 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 147 11.97211295410000000000 .00821295759639616366 .002 .34329424582666666666 .06244051955016946285 .00047169811320754716 4.10995748752942586314 .00568880764331854342 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 1047 11.97213114512000000000 .00819977795219856730 .002 .34556381574666666666 .06341488738009618305 .00047169811320754716 4.13713532112717708774 .00568936577860918518 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 1272 11.97212922748666666666 .00823045474511023114 .002 .34484909527333333333 .06337189294805325909 .00047169811320754716 4.12857793259420811337 .00568919141332936169 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 822 11.97213358445333333333 .00805301252641085427 .002 .34456771365666666666 .06277367285625437290 .00047169811320754716 4.12521069678727847560 .00568912525725279228 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 747 11.97212938410000000000 .00823640691175445568 .002 .34491173456666666666 .06316638943976293679 .00047169811320754716 4.12932791232648968031 .00568920667548594247 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 472 11.97211522792000000000 .00817352568162556763 .002 .34349452215666666666 .06257667487035957753 .00047169811320754716 4.11235599941893283986 .00568885706506581337 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 447 11.97211836756666666666 .00814100651675117442 .002 .34439826970000000000 .06269603570898541253 .00047169811320754716 4.12317685043354859939 .00568907709203536544 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 247 11.97212103948000000000 .00812962446612764457 .002 .34305525135333333333 .06208470544831034986 .00047169811320754716 4.10709899243134174338 .00568875376011012626 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 572 11.97211648440000000000 .00821089433905808643 .002 .34416093688000000000 .06284378150369030856 .00047169811320754716 4.12033482570759590467 .00568901876035091046 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 1172 11.97212345568000000000 .00815386299410785353 .002 .34491168052000000000 .06316082840788481741 .00047169811320754716 4.12932522049149853935 .00568920388658741338 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 322 11.97211697532666666666 .00824196425816487813 .002 .34302012557333333333 .06244573025077097430 .00047169811320754716 4.10667706825518884831 .00568874338455937121 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 197 11.97210185208000000000 .00816570480094947591 .002 .34318751239000000000 .06224323085254240206 .00047169811320754716 4.10867585269504694727 .00568877668516709926 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 122 11.97211262458000000000 .00825789578686902781 .002 .34274936254000000000 .06213764786381858403 .00047169811320754716 4.10343397033188133523 .00568867606674474741 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 1347 11.97210920522000000000 .00810795056325163652 .002 .34480699199666666666 .06313786292584742490 .00047169811320754716 4.12806696290751186747 .00568917183079525820 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 947 11.97211325543333333333 .00807197361219756404 .002 .34479381022000000000 .06281476405238315260 .00047169811320754716 4.12791054572622711719 .00568917053158427656 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 500 1247 11.97213676222000000000 .00814576279996862172 .002 .34518191715666666666 .06334543927437633500 .00047169811320754716 4.13256512004490753507 .00568927567525634848 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 297 11.97214751622666666666 .00814754414518808728 .002 .35037121643333333333 .06469135095406946399 .00047169811320754716 4.19469588857964752194 .00569054942298258138 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1447 11.97215517938666666666 .00818048051230234641 .002 .35425012537666666666 .06613916360154917365 .00047169811320754716 4.24113747332663587415 .00569151352538577913 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 972 11.97215972268000000000 .00825153474845211022 .002 .35415319370000000000 .06606027668191223932 .00047169811320754716 4.23997860127362832311 .00569149152222524530 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 347 11.97214185569333333333 .00827562207583240959 .002 .34972974278666666666 .06467180641655572744 .00047169811320754716 4.18701409179711562418 .00569038893162711945 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 422 11.97214990145333333333 .00835558098878033854 .002 .35188594795000000000 .06529759047045785348 .00047169811320754716 4.21283131707240528268 .00569092438599773261 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 72 11.97214369446666666666 .00816561597745063014 .002 .35010103565000000000 .06456152502922419923 .00047169811320754716 4.19145990638339717440 .00569048111833216172 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 522 11.97215396243333333333 .00823872875051890636 .002 .35084316223000000000 .06498816603551488350 .00047169811320754716 4.20034835488453529222 .00569066874970249696 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1197 11.97216989275333333333 .00831672979796425693 .002 .35231610070333333333 .06583057765265215846 .00047169811320754716 4.21798821357269881986 .00569104019757293842 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 672 11.97217762659333333333 .00830397703152667625 .002 .35161564609666666666 .06526051572842522541 .00047169811320754716 4.20960497135867218311 .00569087053483268761 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1422 11.97219970601333333333 .00824841243569113728 .002 .35332582624333333333 .06592716888686949683 .00047169811320754716 4.23008735307735342876 .00569130454133720733 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1122 11.97220259192000000000 .00816486208806944699 .002 .35326455572666666666 .06571391094459726325 .00047169811320754716 4.22935482970426594564 .00569129067827276328 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1222 11.97221093705333333333 .00824247780348839338 .002 .35383213682000000000 .06587011036601451140 .00047169811320754716 4.23615297831735544763 .00569143561705405572 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 997 11.97220125875333333333 .00819257441193700846 .002 .35323906792000000000 .06554846705821125310 .00047169811320754716 4.22904921359267820785 .00569128372628647376 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 797 11.97220004227333333333 .00820713540681429905 .002 .35202820705333333333 .06535654611750234066 .00047169811320754716 4.21455211536532307279 .00569098304776859004 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 397 11.97218708479333333333 .00821067023799656747 .002 .35075585547333333333 .06471744980295341767 .00047169811320754716 4.19931472281347835172 .00569066272625667739 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 847 11.97220798649333333333 .00821426605521233710 .002 .35077427771333333333 .06504015853376057815 .00047169811320754716 4.19954260909599979564 .00569067705243125969 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 222 11.97220134714000000000 .00821879417338533305 .002 .34972172617666666666 .06450837202342642044 .00047169811320754716 4.18693892125641486822 .00569041481006462041 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 922 11.97221185414000000000 .00872530668610684079 .002 .35247907479333333333 .06558211752870994672 .00047169811320754716 4.21995415757704500393 .00569110020448035425 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 647 11.97219574436666666666 .00861738337357918352 .002 .35058986291666666666 .06513391677789632397 .00047169811320754716 4.19733046482900970965 .00569062586418294239 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 547 11.97220779294000000000 .00861963597807359843 .002 .35201252488666666666 .06502525425191494320 .00047169811320754716 4.21436709366063635688 .00569098279552643877 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1372 11.97220856980000000000 .00859922112328830104 .002 .35363344994666666666 .06573394629355560309 .00047169811320754716 4.23377342001942201953 .00569138511390350740 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1472 11.97220422961333333333 .00858839980130611234 .002 .35466757315000000000 .06584650541294490542 .00047169811320754716 4.24615261937312629621 .00569164047301214731 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 497 11.97218722167333333333 .00869171234977585817 .002 .35103486406333333333 .06480782133006354750 .00047169811320754716 4.20265511390087494309 .00569073160637591219 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1397 11.97221506029333333333 .00873143418670197044 .002 .35469170714000000000 .06583236131097272846 .00047169811320754716 4.24644539798266042915 .00569165155770885099 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 772 11.97219596722000000000 .00863146238145628136 .002 .35236978710000000000 .06535488056222007403 .00047169811320754716 4.21864014408878997886 .00569106569746883786 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 872 11.97218998910000000000 .00869522469126910831 .002 .35273621344333333333 .06539757644695919761 .00047169811320754716 4.22302496337931617342 .00569115369687911696 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 272 11.97219247509333333333 .00855881355150414641 .002 .35008521179000000000 .06456328898074966951 .00047169811320754716 4.19128753823369390001 .00569050005912021496 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1322 11.97220198368000000000 .00867242484600026268 .002 .35330829779000000000 .06590167465880583037 .00047169811320754716 4.22987830365204216006 .00569130125471739195 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 172 11.97220464910666666666 .00870012170548202733 .002 .34940635542666666666 .06461982126142270652 .00047169811320754716 4.18316439286655505640 .00569033886196599191 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1147 11.97220858513333333333 .00866950653593564689 .002 .35290476671333333333 .06568654786242774487 .00047169811320754716 4.22504947777984553615 .00569120419825573645 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1097 11.97219944534000000000 .00864667430169583813 .002 .35137943346666666666 .06535455386354809315 .00047169811320754716 4.20678465845351009996 .00569082238877401708 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 622 11.97220276330000000000 .00875212396182126296 .002 .35054015962333333333 .06506890525529653829 .00047169811320754716 4.19673786769009442045 .00569061690208926557 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 697 11.97218390526666666666 .00872212573694911600 .002 .35242824345666666666 .06556990622298079671 .00047169811320754716 4.21933574407330709645 .00569107453046481987 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 97 11.97218127420000000000 .00873604273069656693 .002 .34946173261333333333 .06474599883932342301 .00047169811320754716 4.18381921124283676253 .00569034152201213666 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1297 11.97220051587333333333 .00873496288619076560 .002 .35256575933666666666 .06570194823985802371 .00047169811320754716 4.22098796580971415478 .00569111637532798656 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 372 11.97218804274666666666 .00867560360776620026 .002 .35044837767000000000 .06495836441210171318 .00047169811320754716 4.19563387674074194413 .00569058739926311473 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1072 11.97221292288000000000 .00858184133042017387 .002 .35296221356333333333 .06567953688791070792 .00047169811320754716 4.22573877451126974662 .00569122047854545255 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 597 11.97218131924666666666 .00867755546284114855 .002 .35109569869666666666 .06532500846706331426 .00047169811320754716 4.20338136520408891983 .00569074385519632573 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 897 11.97218153362000000000 .00867747654909770182 .002 .35199919631333333333 .06566633052783319420 .00047169811320754716 4.21419827795157051668 .00569096720652981095 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1022 11.97218854979333333333 .00870865643317556706 .002 .35206542116666666666 .06565403024118099278 .00047169811320754716 4.21499360406973412121 .00569098687676172119 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 722 11.97216606903333333333 .00869578532001425964 .002 .35147798822666666666 .06538055029994032147 .00047169811320754716 4.20795284465939608049 .00569083111019275373 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 147 11.97216322186000000000 .00871723538466911595 .002 .35018259199000000000 .06474806646950079358 .00047169811320754716 4.19244314875828422890 .00569051033232168202 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1047 11.97217736337333333333 .00870969195798067016 .002 .35235800743333333333 .06570299260476498379 .00047169811320754716 4.21849256039668605436 .00569105407224235306 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1272 11.97216944628666666666 .00872895721100645045 .002 .35179286021333333333 .06574307565639215072 .00047169811320754716 4.21172373246786566169 .00569091051401503940 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 822 11.97250732158000000000 .00859441773330341501 .002 .42293363467666666666 .07287818443551138747 .00047169811320754716 5.06357603770883264257 .00571040463870287479 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 747 11.97218956624666666666 .00867360470370805865 .002 .35230910912000000000 .06558733139917647015 .00047169811320754716 4.21791144030012235550 .00569104767482090594 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 472 11.97218117055333333333 .00875011181445475986 .002 .35079210362666666666 .06516618731073539060 .00047169811320754716 4.19974661781797234045 .00569066889518010176 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 447 11.97217446298000000000 .00876392732949581457 .002 .35098106087000000000 .06529404894995241777 .00047169811320754716 4.20200649393744294159 .00569071235960909379 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 247 11.97217050054000000000 .00874409598928949315 .002 .35095924278666666666 .06532132473800404884 .00047169811320754716 4.20174389338238645102 .00569070512235190850 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 572 11.97218132226000000000 .00880795080583558947 .002 .35031537818666666666 .06520660972840521080 .00047169811320754716 4.19403922762685889435 .00569055149697387678 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1172 11.97219189280000000000 .00877597291922537099 .002 .35249313125333333333 .06603941795046397393 .00047169811320754716 4.22011540825884363626 .00569109434369925640 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 322 11.97220513270000000000 .00882192351643558174 .002 .35036917026333333333 .06514012600875688496 .00047169811320754716 4.19469157856651954390 .00569057588978750989 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 197 11.97217997862666666666 .00876483163147976676 .002 .35013186160000000000 .06503657239100889148 .00047169811320754716 4.19184166332680301140 .00569050568988605704 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 122 11.97218610922000000000 .00883977281854625831 .002 .34992935493666666666 .06502276768032422033 .00047169811320754716 4.18941936238107569943 .00569045873368141999 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1347 11.97219483832000000000 .00876897296905492861 .002 .35236635018666666666 .06603230300651490309 .00047169811320754716 4.21859859890246823507 .00569106431786747249 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 947 11.97218180936000000000 .00882223397384834835 .002 .35271805898333333333 .06615175523404895097 .00047169811320754716 4.22280472959303086871 .00569114536754605838 -1 ERR|0+/-0
192-168-0-110 node-2 24 44 15 600 1247 11.97220670456000000000 .00882542566746797601 .002 .35347321403333333333 .06642661875531716344 .00047169811320754716 4.23185438293224521261 .00569134442482271670 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 297 11.97207698205333333333 .00864173406684234411 .002 .32828226370000000000 .05503122018261674824 .00047169811320754716 3.93022053285913254079 .00568524528768790590 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 1447 11.97209835976666666666 .00866044373192967809 .002 .33057838966333333333 .05710987129550092446 .00047169811320754716 3.95771699666269899450 .00568578747231977709 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 972 11.97209524150666666666 .00871975822730689764 .002 .32919793175000000000 .05630364741167350101 .00047169811320754716 3.94118899221801142050 .00568546562683216474 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 347 11.97209792059333333333 .00876342346209728472 .002 .32794078314000000000 .05531378085285799011 .00047169811320754716 3.92613916790814326679 .00568517626664305633 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 422 11.97207741755333333333 .00877334520471274685 .002 .32878075427000000000 .05582980752436734059 .00047169811320754716 3.93618864352201867128 .00568536071504705055 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 72 11.97208243394666666666 .00868813236182457167 .002 .32748703059000000000 .05490794846790174958 .00047169811320754716 3.92070172627189368109 .00568506438561720952 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 522 11.97206768737333333333 .00872829375860660523 .002 .32855649215666666666 .05572165869794612736 .00047169811320754716 3.93350056322555903195 .00568530429781996189 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 1197 11.97208927528666666666 .00871788942243728221 .002 .32909482866666666666 .05619633340604710511 .00047169811320754716 3.93995266883250306746 .00568543895582770460 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 672 11.97208584880666666666 .00874455343131423778 .002 .32840867214333333333 .05573934302298331520 .00047169811320754716 3.93173681639258915636 .00568527864439454541 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 1422 11.97209199774666666666 .00882962627194805227 .002 .33082791179666666666 .05757375312339616104 .00047169811320754716 3.96070219545211306533 .00568584254340409606 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 1122 11.97208151592666666666 .00883277403235755997 .002 .32971285819000000000 .05682667720139684324 .00047169811320754716 3.94734921509984927310 .00568557854861012715 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 1222 11.97207891942000000000 .00878291407850563912 .002 .32950756869666666666 .05665405958287297791 .00047169811320754716 3.94489061698270048434 .00568552972688345373 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 997 11.97207553519333333333 .00883032210680126435 .002 .32935969770000000000 .05663562597527914151 .00047169811320754716 3.94311917911284197772 .00568549386915428042 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 797 11.97208398342000000000 .00888672614360899499 .002 .32894618247333333333 .05639875050877179362 .00047169811320754716 3.93817132259614672121 .00568540206727327157 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 397 11.97207986560000000000 .00882462036949383562 .002 .32815569900333333333 .05566580530786648244 .00047169811320754716 3.92870623681970098724 .00568521741149275750 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 847 11.97207362691333333333 .00882376841759025824 .002 .32881828545000000000 .05621714057958925964 .00047169811320754716 3.93663672328280524240 .00568536762111643753 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 222 11.97208246483333333333 .00890309540375083198 .002 .32795453398666666666 .05565822299577653952 .00047169811320754716 3.92629872560435945472 .00568517219772581998 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 922 11.97206659416000000000 .00879553955420439514 .002 .32933299203333333333 .05660028972553992068 .00047169811320754716 3.94279651227703141315 .00568548349211184852 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 647 11.97208669688666666666 .00878634527563764591 .002 .32911223970333333333 .05630237272069069355 .00047169811320754716 3.94016026673485283934 .00568544177915293403 -1 ERR|0+/-0
192-168-0-110 node-2 12 44 15 300 547 11.97206907086666666666 .00882825601175331854 .002 .32906063078333333333 .05638148500510562394 .00047169811320754716 3.93953660024102075147 .00568542157189875762 -1 ERR|0+/-0
